event_id,user_id,event_type,timestamp,page,session_id
4998,444,page_view,2024-05-20 10:00:00,product,2937
4999,444,page_view,2024-05-21 08:00:00,product,8515
5000,444,page_view,2024-05-21 16:00:00,cart,2002
5001,444,checkout_start,2024-05-20 18:00:00,product,5432
5002,444,checkout_start,2024-06-11 19:00:00,cart,9521
5003,445,page_view,2024-05-01 10:00:00,confirmation,4112
5004,445,checkout_start,2024-05-20 09:00:00,cart,8904
5005,445,add_to_cart,2024-05-05 00:00:00,confirmation,4882
5006,445,signup,2024-05-18 09:00:00,checkout,5291
5007,445,signup,2024-04-26 12:00:00,checkout,4875
5008,446,purchase,2024-01-18 08:00:00,checkout,7071
5009,446,page_view,2024-01-12 13:00:00,product,1752
5010,447,add_to_cart,2024-03-12 15:00:00,checkout,2668
5011,447,checkout_start,2024-03-21 06:00:00,blog,6830
5012,447,page_view,2024-03-23 12:00:00,cart,7347
5013,447,page_view,2024-03-08 11:00:00,cart,4138
5014,447,purchase,2024-03-14 16:00:00,pricing,5820
5015,447,signup,2024-03-14 10:00:00,home,9235
5016,447,purchase,2024-03-16 11:00:00,home,2938
5017,447,signup,2024-03-18 15:00:00,checkout,1572
5018,447,page_view,2024-02-26 07:00:00,blog,4343
5019,447,page_view,2024-03-14 05:00:00,pricing,3013
5020,447,page_view,2024-02-27 00:00:00,cart,5964
5021,447,page_view,2024-03-06 18:00:00,confirmation,1708
5022,447,signup,2024-03-12 18:00:00,pricing,6618
5023,448,purchase,2024-04-05 20:00:00,checkout,7131
5024,448,page_view,2024-03-20 00:00:00,home,7190
5025,448,checkout_start,2024-03-19 01:00:00,product,2914
5026,448,purchase,2024-03-26 19:00:00,confirmation,8146
5027,448,page_view,2024-04-02 09:00:00,checkout,3920
5028,448,purchase,2024-03-20 20:00:00,product,3046
5029,448,page_view,2024-04-07 23:00:00,product,4530
5030,448,add_to_cart,2024-04-09 02:00:00,cart,8202
5031,448,page_view,2024-03-14 06:00:00,cart,8870
5032,448,page_view,2024-03-29 14:00:00,cart,6335
5033,448,signup,2024-03-28 21:00:00,confirmation,8161
5034,448,page_view,2024-03-26 22:00:00,blog,4797
5035,448,page_view,2024-04-04 19:00:00,home,9013
5036,448,purchase,2024-03-16 11:00:00,cart,6456
5037,448,page_view,2024-03-27 20:00:00,product,1923
5038,449,page_view,2024-03-23 15:00:00,pricing,4028
5039,449,purchase,2024-03-16 21:00:00,home,8738
5040,450,page_view,2024-06-02 07:00:00,checkout,9104
5041,450,signup,2024-05-12 16:00:00,cart,9782
5042,450,signup,2024-06-02 09:00:00,product,6677
5043,450,page_view,2024-05-29 17:00:00,pricing,6263
5044,450,page_view,2024-05-29 15:00:00,product,6001
5045,450,add_to_cart,2024-05-13 06:00:00,cart,3292
5046,450,page_view,2024-05-19 08:00:00,home,9230
5047,450,signup,2024-05-19 23:00:00,confirmation,2376
5048,450,page_view,2024-05-25 03:00:00,cart,1855
5049,451,page_view,2024-05-09 04:00:00,cart,2519
5050,451,signup,2024-04-23 00:00:00,cart,5411
5051,451,page_view,2024-05-02 02:00:00,cart,4519
5052,451,add_to_cart,2024-04-27 05:00:00,cart,8182
5053,451,add_to_cart,2024-05-04 13:00:00,blog,5846
5054,451,checkout_start,2024-04-16 18:00:00,blog,8557
5055,451,page_view,2024-04-17 01:00:00,cart,8527
5056,451,page_view,2024-04-20 12:00:00,blog,4328
5057,451,page_view,2024-04-13 13:00:00,checkout,9364
5058,451,page_view,2024-05-04 19:00:00,product,3044
5059,451,page_view,2024-05-04 14:00:00,home,2124
5060,451,page_view,2024-05-11 08:00:00,blog,9538
5061,451,purchase,2024-05-07 15:00:00,checkout,1613
5062,451,signup,2024-05-03 21:00:00,confirmation,3868
5063,451,page_view,2024-05-05 18:00:00,blog,3852
5064,451,signup,2024-05-02 11:00:00,product,1157
5065,451,checkout_start,2024-04-24 04:00:00,checkout,4013
5066,451,add_to_cart,2024-04-25 11:00:00,cart,3974
5067,452,add_to_cart,2024-03-16 23:00:00,checkout,6352
5068,452,page_view,2024-03-26 04:00:00,cart,4709
5069,452,checkout_start,2024-03-18 14:00:00,blog,9386
5070,452,page_view,2024-02-29 03:00:00,confirmation,2759
5071,452,signup,2024-03-13 04:00:00,checkout,4080
5072,453,checkout_start,2024-06-19 21:00:00,checkout,2435
5073,453,signup,2024-06-28 10:00:00,checkout,3663
5074,453,checkout_start,2024-06-30 00:00:00,confirmation,2069
5075,453,page_view,2024-06-21 05:00:00,blog,7488
5076,453,signup,2024-06-13 19:00:00,confirmation,5209
5077,453,add_to_cart,2024-06-24 01:00:00,checkout,5292
5078,453,page_view,2024-06-22 13:00:00,confirmation,1475
5079,453,page_view,2024-06-30 00:00:00,home,9720
5080,453,signup,2024-06-30 00:00:00,checkout,4733
5081,453,page_view,2024-06-30 00:00:00,product,6576
5082,453,page_view,2024-06-14 23:00:00,home,9852
5083,454,signup,2024-06-30 00:00:00,cart,3788
5084,454,page_view,2024-06-30 00:00:00,cart,9431
5085,454,page_view,2024-06-30 00:00:00,blog,8500
5086,454,page_view,2024-06-30 00:00:00,product,7077
5087,454,page_view,2024-06-30 00:00:00,pricing,6710
5088,454,page_view,2024-06-30 00:00:00,confirmation,2821
5089,454,page_view,2024-06-30 00:00:00,product,2170
5090,454,add_to_cart,2024-06-30 00:00:00,checkout,9827
5091,454,add_to_cart,2024-06-30 00:00:00,pricing,2212
5092,454,page_view,2024-06-23 20:00:00,confirmation,4072
5093,454,add_to_cart,2024-06-30 00:00:00,blog,8403
5094,454,signup,2024-06-21 11:00:00,cart,9669
5095,454,purchase,2024-06-30 00:00:00,cart,6385
5096,454,checkout_start,2024-06-22 05:00:00,blog,4376
5097,454,signup,2024-06-30 00:00:00,blog,3619
5098,455,purchase,2024-05-15 16:00:00,home,2359
5099,455,add_to_cart,2024-05-06 18:00:00,pricing,1486
5100,455,signup,2024-05-07 22:00:00,cart,8117
5101,455,page_view,2024-05-21 21:00:00,home,5026
5102,455,purchase,2024-05-25 00:00:00,checkout,9827
5103,455,page_view,2024-05-02 09:00:00,cart,1186
5104,455,add_to_cart,2024-04-29 23:00:00,confirmation,3734
5105,455,signup,2024-05-03 11:00:00,confirmation,1769
5106,455,page_view,2024-05-14 19:00:00,confirmation,7966
5107,455,signup,2024-05-17 01:00:00,product,7122
5108,455,add_to_cart,2024-05-02 19:00:00,pricing,6129
5109,455,signup,2024-05-20 12:00:00,home,8613
5110,455,add_to_cart,2024-04-29 12:00:00,pricing,6216
5111,455,page_view,2024-05-07 07:00:00,checkout,1327
5112,455,page_view,2024-05-04 04:00:00,product,2307
5113,455,page_view,2024-04-29 10:00:00,blog,9726
5114,455,checkout_start,2024-05-04 08:00:00,checkout,6036
5115,455,add_to_cart,2024-05-04 17:00:00,cart,6727
5116,456,add_to_cart,2024-01-24 09:00:00,home,1967
5117,456,signup,2024-02-12 10:00:00,blog,9765
5118,456,checkout_start,2024-01-18 07:00:00,pricing,3015
5119,456,page_view,2024-01-15 19:00:00,home,3222
5120,456,page_view,2024-01-26 18:00:00,checkout,4384
5121,457,purchase,2024-02-19 23:00:00,pricing,9698
5122,457,page_view,2024-03-09 04:00:00,blog,7587
5123,457,purchase,2024-02-22 23:00:00,home,4555
5124,457,page_view,2024-03-17 10:00:00,pricing,7569
5125,457,page_view,2024-03-12 05:00:00,cart,4964
5126,457,page_view,2024-03-14 09:00:00,home,6470
5127,457,page_view,2024-03-11 05:00:00,blog,8048
5128,457,page_view,2024-02-20 20:00:00,cart,8378
5129,457,page_view,2024-03-16 09:00:00,pricing,6477
5130,457,checkout_start,2024-03-04 11:00:00,product,8984
5131,457,page_view,2024-03-12 05:00:00,cart,2895
5132,457,page_view,2024-02-21 07:00:00,product,7437
5133,457,add_to_cart,2024-03-16 23:00:00,pricing,3195
5134,457,purchase,2024-03-09 16:00:00,checkout,8965
5135,458,page_view,2024-06-14 11:00:00,product,9924
5136,458,signup,2024-06-20 08:00:00,blog,7196
5137,458,page_view,2024-06-12 11:00:00,product,5833
5138,458,signup,2024-06-02 13:00:00,checkout,5176
5139,458,page_view,2024-06-05 22:00:00,pricing,7753
5140,458,page_view,2024-05-29 06:00:00,home,8566
5141,458,add_to_cart,2024-06-08 19:00:00,product,6484
5142,459,purchase,2024-03-13 02:00:00,checkout,5351
5143,459,purchase,2024-02-16 19:00:00,home,1613
5144,459,add_to_cart,2024-02-23 01:00:00,confirmation,1020
5145,459,signup,2024-02-20 18:00:00,product,1135
5146,459,page_view,2024-02-26 06:00:00,checkout,4416
5147,459,page_view,2024-03-04 00:00:00,blog,9341
5148,459,page_view,2024-02-19 08:00:00,cart,5433
5149,459,page_view,2024-03-05 08:00:00,blog,4766
5150,459,page_view,2024-03-11 06:00:00,product,1354
5151,459,signup,2024-03-10 13:00:00,blog,1735
5152,459,signup,2024-03-03 20:00:00,cart,1058
5153,459,page_view,2024-03-10 07:00:00,confirmation,9791
5154,459,purchase,2024-02-26 20:00:00,confirmation,8443
5155,459,checkout_start,2024-02-26 12:00:00,blog,6744
5156,459,checkout_start,2024-02-19 18:00:00,product,6384
5157,459,add_to_cart,2024-03-08 22:00:00,checkout,3224
5158,459,page_view,2024-03-06 22:00:00,cart,4220
5159,459,add_to_cart,2024-02-15 21:00:00,checkout,2963
5160,459,add_to_cart,2024-02-19 12:00:00,blog,5439
5161,460,page_view,2024-06-07 15:00:00,product,9255
5162,460,purchase,2024-06-21 07:00:00,confirmation,9084
5163,460,signup,2024-06-07 18:00:00,checkout,6884
5164,461,add_to_cart,2024-05-17 11:00:00,product,7630
5165,461,add_to_cart,2024-05-20 02:00:00,checkout,1228
5166,461,page_view,2024-05-18 17:00:00,pricing,1138
5167,461,page_view,2024-06-02 19:00:00,home,6719
5168,461,signup,2024-05-16 05:00:00,pricing,7867
5169,461,page_view,2024-05-08 23:00:00,product,7486
5170,461,page_view,2024-05-13 16:00:00,blog,3733
5171,461,purchase,2024-05-09 16:00:00,home,3791
5172,461,checkout_start,2024-05-17 22:00:00,confirmation,1570
5173,461,page_view,2024-06-04 20:00:00,checkout,3194
5174,461,page_view,2024-05-08 07:00:00,cart,2086
5175,461,page_view,2024-05-08 20:00:00,pricing,9105
5176,461,signup,2024-06-06 10:00:00,pricing,5458
5177,461,signup,2024-05-12 06:00:00,product,5435
5178,461,purchase,2024-05-23 20:00:00,product,2233
5179,461,add_to_cart,2024-05-10 12:00:00,pricing,6071
5180,461,purchase,2024-05-12 05:00:00,product,3362
5181,461,signup,2024-05-19 19:00:00,checkout,1461
5182,462,signup,2024-05-17 19:00:00,pricing,7386
5183,462,checkout_start,2024-05-04 21:00:00,confirmation,7666
5184,462,page_view,2024-05-02 17:00:00,cart,2280
5185,462,checkout_start,2024-05-15 03:00:00,blog,3361
5186,462,page_view,2024-05-01 21:00:00,cart,4505
5187,462,signup,2024-05-01 08:00:00,home,9742
5188,462,page_view,2024-05-20 12:00:00,product,6004
5189,462,signup,2024-05-10 07:00:00,home,7250
5190,462,page_view,2024-05-03 04:00:00,home,3446
5191,462,page_view,2024-05-17 07:00:00,pricing,3782
5192,462,purchase,2024-04-26 09:00:00,product,1575
5193,462,signup,2024-04-25 08:00:00,blog,4873
5194,462,checkout_start,2024-05-10 16:00:00,checkout,3220
5195,462,signup,2024-04-26 23:00:00,product,7705
5196,462,signup,2024-05-17 04:00:00,home,6553
5197,462,signup,2024-05-13 20:00:00,cart,1491
5198,462,page_view,2024-04-26 13:00:00,product,3237
5199,462,purchase,2024-05-08 05:00:00,confirmation,1201
5200,462,checkout_start,2024-04-25 02:00:00,product,8560
5201,462,page_view,2024-04-27 19:00:00,blog,1567
5202,463,page_view,2024-04-24 07:00:00,home,4345
5203,463,checkout_start,2024-05-10 01:00:00,confirmation,1675
5204,463,signup,2024-05-08 17:00:00,home,7387
5205,463,page_view,2024-05-08 03:00:00,home,1408
5206,463,page_view,2024-04-27 19:00:00,pricing,5576
5207,463,checkout_start,2024-05-04 09:00:00,checkout,2817
5208,463,page_view,2024-05-11 07:00:00,blog,2120
5209,463,checkout_start,2024-05-07 05:00:00,checkout,5207
5210,463,page_view,2024-04-30 01:00:00,home,3370
5211,463,add_to_cart,2024-04-26 14:00:00,cart,3158
5212,463,page_view,2024-04-24 20:00:00,home,7509
5213,463,page_view,2024-04-17 15:00:00,product,4517
5214,463,page_view,2024-05-12 01:00:00,home,3325
5215,463,add_to_cart,2024-05-15 08:00:00,confirmation,5449
5216,463,add_to_cart,2024-04-30 00:00:00,checkout,8773
5217,463,page_view,2024-04-24 16:00:00,home,4411
5218,464,add_to_cart,2024-06-18 22:00:00,cart,6174
5219,464,page_view,2024-06-05 00:00:00,product,8705
5220,464,page_view,2024-06-18 10:00:00,checkout,5916
5221,464,page_view,2024-06-24 18:00:00,pricing,3194
5222,464,purchase,2024-06-12 12:00:00,blog,6883
5223,464,signup,2024-06-25 22:00:00,home,7263
5224,464,page_view,2024-06-02 13:00:00,home,2809
5225,465,signup,2024-04-05 21:00:00,blog,2489
5226,465,checkout_start,2024-03-21 06:00:00,confirmation,7629
5227,465,page_view,2024-04-12 23:00:00,confirmation,9779
5228,465,page_view,2024-03-31 15:00:00,confirmation,8011
5229,465,add_to_cart,2024-04-04 22:00:00,product,4504
5230,465,page_view,2024-04-02 18:00:00,home,1158
5231,465,signup,2024-04-04 08:00:00,cart,8474
5232,465,page_view,2024-03-25 01:00:00,pricing,4780
5233,465,checkout_start,2024-04-01 16:00:00,confirmation,2451
5234,465,page_view,2024-04-07 02:00:00,home,9039
5235,465,add_to_cart,2024-03-26 10:00:00,confirmation,3140
5236,465,signup,2024-03-17 15:00:00,home,1824
5237,466,add_to_cart,2024-03-23 08:00:00,blog,9668
5238,466,page_view,2024-03-07 14:00:00,pricing,3094
5239,466,checkout_start,2024-03-07 10:00:00,product,5564
5240,466,page_view,2024-03-22 01:00:00,checkout,5430
5241,466,purchase,2024-03-18 03:00:00,home,9260
5242,466,page_view,2024-03-05 17:00:00,confirmation,9647
5243,466,page_view,2024-03-16 12:00:00,checkout,4071
5244,466,add_to_cart,2024-03-05 07:00:00,home,3755
5245,466,purchase,2024-03-01 19:00:00,product,9055
5246,466,purchase,2024-03-28 06:00:00,product,1238
5247,466,purchase,2024-03-14 07:00:00,home,4410
5248,466,page_view,2024-03-08 07:00:00,home,1297
5249,466,signup,2024-03-22 09:00:00,product,5779
5250,466,signup,2024-03-16 04:00:00,confirmation,2822
5251,467,signup,2024-04-19 03:00:00,confirmation,2474
5252,467,page_view,2024-04-24 04:00:00,checkout,1043
5253,468,purchase,2024-03-12 17:00:00,blog,2512
5254,468,signup,2024-03-04 09:00:00,pricing,3494
5255,469,add_to_cart,2024-06-18 22:00:00,product,8483
5256,469,add_to_cart,2024-06-30 00:00:00,blog,8533
5257,469,page_view,2024-06-30 00:00:00,home,9876
5258,469,page_view,2024-06-27 08:00:00,blog,2346
5259,469,signup,2024-06-30 00:00:00,cart,7365
5260,469,page_view,2024-06-23 10:00:00,home,9438
5261,469,add_to_cart,2024-06-24 19:00:00,product,8119
5262,469,checkout_start,2024-06-18 01:00:00,pricing,5002
5263,469,page_view,2024-06-30 00:00:00,home,9575
5264,470,page_view,2024-03-06 13:00:00,confirmation,7051
5265,470,page_view,2024-03-22 14:00:00,confirmation,3318
5266,470,purchase,2024-03-17 11:00:00,cart,3458
5267,470,page_view,2024-02-22 18:00:00,cart,1197
5268,471,page_view,2024-02-21 11:00:00,blog,4918
5269,471,signup,2024-02-17 20:00:00,home,8315
5270,471,page_view,2024-02-19 17:00:00,confirmation,5102
5271,471,signup,2024-02-18 02:00:00,pricing,5478
5272,472,signup,2024-04-21 10:00:00,pricing,1879
5273,472,page_view,2024-04-07 01:00:00,product,5374
5274,472,add_to_cart,2024-04-30 11:00:00,blog,3281
5275,472,purchase,2024-04-26 00:00:00,pricing,9306
5276,472,purchase,2024-04-09 11:00:00,pricing,4645
5277,472,signup,2024-04-24 21:00:00,blog,5734
5278,472,page_view,2024-04-03 01:00:00,checkout,3305
5279,472,signup,2024-04-04 10:00:00,confirmation,2147
5280,472,page_view,2024-04-24 04:00:00,cart,3227
5281,472,page_view,2024-04-22 22:00:00,cart,4156
5282,472,page_view,2024-04-20 13:00:00,product,6643
5283,472,page_view,2024-04-22 09:00:00,cart,2428
5284,472,add_to_cart,2024-04-09 19:00:00,blog,3285
5285,472,add_to_cart,2024-04-26 12:00:00,home,9994
5286,473,signup,2024-03-11 07:00:00,home,3894
5287,473,purchase,2024-03-08 22:00:00,cart,1293
5288,473,add_to_cart,2024-02-23 05:00:00,checkout,2874
5289,473,page_view,2024-02-12 08:00:00,confirmation,3832
5290,473,page_view,2024-02-20 08:00:00,checkout,7691
5291,474,page_view,2024-06-28 07:00:00,confirmation,4969
5292,474,page_view,2024-06-30 00:00:00,home,1485
5293,475,page_view,2024-04-24 11:00:00,product,7999
5294,475,page_view,2024-04-19 22:00:00,product,1481
5295,475,purchase,2024-05-14 22:00:00,confirmation,7131
5296,475,signup,2024-04-17 11:00:00,checkout,8130
5297,476,purchase,2024-03-09 13:00:00,blog,5236
5298,476,page_view,2024-03-13 07:00:00,home,6004
5299,476,page_view,2024-03-27 22:00:00,product,8205
5300,476,purchase,2024-03-17 21:00:00,blog,5912
5301,476,checkout_start,2024-03-16 08:00:00,home,2754
5302,476,page_view,2024-03-26 12:00:00,product,1112
5303,476,signup,2024-03-15 14:00:00,pricing,4358
5304,476,signup,2024-03-13 04:00:00,product,5251
5305,476,page_view,2024-03-10 00:00:00,checkout,2361
5306,476,purchase,2024-03-20 22:00:00,confirmation,3770
5307,476,purchase,2024-03-06 23:00:00,blog,2663
5308,476,page_view,2024-03-28 23:00:00,checkout,4002
5309,477,purchase,2024-06-23 07:00:00,confirmation,7422
5310,477,add_to_cart,2024-06-21 20:00:00,checkout,6752
5311,477,checkout_start,2024-06-30 00:00:00,product,3130
5312,477,purchase,2024-06-15 18:00:00,confirmation,8240
5313,477,checkout_start,2024-06-21 10:00:00,checkout,9366
5314,477,checkout_start,2024-06-15 12:00:00,cart,8754
5315,477,checkout_start,2024-06-23 22:00:00,pricing,3615
5316,477,page_view,2024-06-28 16:00:00,product,6924
5317,477,page_view,2024-06-04 15:00:00,home,9360
5318,477,signup,2024-06-16 22:00:00,checkout,5937
5319,477,page_view,2024-06-10 05:00:00,cart,5454
5320,477,page_view,2024-06-12 22:00:00,cart,7869
5321,477,signup,2024-06-20 03:00:00,home,3470
5322,477,page_view,2024-06-07 16:00:00,pricing,8091
5323,478,add_to_cart,2024-04-06 19:00:00,cart,3680
5324,478,page_view,2024-03-27 05:00:00,blog,3819
5325,478,purchase,2024-03-12 17:00:00,pricing,5528
5326,478,add_to_cart,2024-03-24 01:00:00,home,3027
5327,478,add_to_cart,2024-03-16 07:00:00,confirmation,9078
5328,478,signup,2024-03-20 08:00:00,home,9703
5329,478,signup,2024-03-18 06:00:00,home,8029
5330,478,page_view,2024-03-21 23:00:00,cart,5710
5331,478,checkout_start,2024-04-02 08:00:00,confirmation,3928
5332,478,signup,2024-03-14 18:00:00,cart,7877
5333,479,purchase,2024-01-04 23:00:00,checkout,5254
5334,479,page_view,2024-01-04 18:00:00,home,2650
5335,479,page_view,2024-01-05 20:00:00,product,7079
5336,479,page_view,2024-01-17 06:00:00,pricing,5570
5337,479,checkout_start,2024-01-07 12:00:00,product,5049
5338,479,page_view,2024-01-05 06:00:00,checkout,1834
5339,479,add_to_cart,2024-01-17 06:00:00,confirmation,7944
5340,479,checkout_start,2024-01-04 04:00:00,product,9137
5341,479,page_view,2024-01-10 01:00:00,pricing,9277
5342,479,page_view,2024-01-20 10:00:00,home,4319
5343,479,page_view,2024-01-10 23:00:00,pricing,4303
5344,479,signup,2024-01-08 11:00:00,confirmation,1810
5345,479,page_view,2024-01-07 10:00:00,cart,1531
5346,479,page_view,2024-01-04 13:00:00,checkout,2913
5347,479,page_view,2024-01-14 06:00:00,pricing,9132
5348,479,signup,2024-01-08 05:00:00,checkout,7798
5349,479,checkout_start,2024-01-05 22:00:00,home,7356
5350,479,add_to_cart,2024-01-10 15:00:00,cart,1834
5351,479,page_view,2024-01-25 15:00:00,confirmation,5667
5352,480,page_view,2024-03-20 08:00:00,cart,1154
5353,480,page_view,2024-03-24 19:00:00,product,8168
5354,480,page_view,2024-03-12 12:00:00,confirmation,3713
5355,480,page_view,2024-03-03 02:00:00,product,9658
5356,480,checkout_start,2024-03-26 20:00:00,checkout,9562
5357,480,signup,2024-02-27 03:00:00,blog,8667
5358,480,add_to_cart,2024-03-23 13:00:00,pricing,4714
5359,480,page_view,2024-03-17 23:00:00,checkout,2733
5360,480,page_view,2024-03-16 04:00:00,pricing,9388
5361,480,add_to_cart,2024-03-02 17:00:00,checkout,3533
5362,480,checkout_start,2024-03-03 12:00:00,pricing,7294
5363,480,signup,2024-03-08 17:00:00,blog,2976
5364,480,page_view,2024-03-20 20:00:00,cart,4714
5365,480,signup,2024-02-28 17:00:00,checkout,2737
