user_id,variant,assignment_date,converted
8448,treatment,2026-03-14,0
8449,control,2026-03-05,1
8450,control,2026-03-04,1
8451,treatment,2026-03-12,1
8452,control,2026-03-14,0
8453,treatment,2026-03-03,1
8454,control,2026-03-06,0
8455,control,2026-03-05,1
8456,control,2026-03-12,0
8457,control,2026-03-14,0
8458,treatment,2026-03-14,0
8459,treatment,2026-03-14,1
8460,treatment,2026-03-02,0
8461,control,2026-03-11,1
8462,control,2026-03-10,0
8463,control,2026-03-10,0
8464,treatment,2026-03-13,0
8465,treatment,2026-03-02,0
8466,treatment,2026-03-04,1
8467,control,2026-03-07,1
8468,control,2026-03-14,0
8469,control,2026-03-15,1
8470,control,2026-03-15,0
8471,control,2026-03-07,0
8472,control,2026-03-12,0
8473,control,2026-03-05,0
8474,treatment,2026-03-04,1
8475,treatment,2026-03-08,1
8476,control,2026-03-05,1
8477,control,2026-03-08,1
8478,treatment,2026-03-11,0
8479,treatment,2026-03-04,0
8480,control,2026-03-06,1
8481,treatment,2026-03-14,1
8482,treatment,2026-03-10,0
8483,control,2026-03-08,1
8484,treatment,2026-03-10,1
8485,treatment,2026-03-07,0
8486,control,2026-03-11,0
8487,treatment,2026-03-11,1
8488,treatment,2026-03-10,0
8489,treatment,2026-03-02,0
8490,control,2026-03-08,0
8491,control,2026-03-13,1
8492,control,2026-03-05,0
8493,control,2026-03-04,0
8494,treatment,2026-03-13,0
8495,control,2026-03-11,0
8496,control,2026-03-15,1
8497,treatment,2026-03-15,0
8498,treatment,2026-03-10,0
8499,treatment,2026-03-06,1
8500,treatment,2026-03-12,0
8501,treatment,2026-03-08,1
8502,control,2026-03-15,1
8503,control,2026-03-12,1
8504,control,2026-03-10,1
8505,treatment,2026-03-12,1
8506,treatment,2026-03-15,0
8507,control,2026-03-12,0
8508,treatment,2026-03-02,0
8509,treatment,2026-03-13,0
8510,control,2026-03-06,1
8511,treatment,2026-03-13,0
8512,control,2026-03-05,0
8513,control,2026-03-06,0
8514,control,2026-03-15,1
8515,control,2026-03-07,0
8516,control,2026-03-09,0
8517,control,2026-03-02,1
8518,treatment,2026-03-14,1
8519,treatment,2026-03-15,0
8520,treatment,2026-03-12,1
8521,control,2026-03-12,1
8522,control,2026-03-02,0
8523,treatment,2026-03-03,1
8524,treatment,2026-03-05,0
8525,treatment,2026-03-07,0
8526,treatment,2026-03-04,1
8527,treatment,2026-03-10,0
8528,treatment,2026-03-02,1
8529,control,2026-03-13,0
8530,control,2026-03-12,1
8531,control,2026-03-14,1
8532,treatment,2026-03-14,0
8533,treatment,2026-03-04,0
8534,treatment,2026-03-15,0
8535,treatment,2026-03-08,1
8536,treatment,2026-03-04,1
8537,control,2026-03-05,0
8538,control,2026-03-13,0
8539,treatment,2026-03-12,0
8540,control,2026-03-05,0
8541,treatment,2026-03-03,0
8542,control,2026-03-08,1
8543,treatment,2026-03-07,0
8544,treatment,2026-03-07,0
8545,control,2026-03-05,0
8546,treatment,2026-03-03,1
8547,treatment,2026-03-06,1
8548,treatment,2026-03-13,0
8549,treatment,2026-03-04,0
8550,control,2026-03-06,0
8551,control,2026-03-07,0
8552,treatment,2026-03-14,0
8553,control,2026-03-05,1
8554,control,2026-03-07,0
8555,treatment,2026-03-07,1
8556,treatment,2026-03-12,0
8557,treatment,2026-03-04,1
8558,control,2026-03-13,0
8559,control,2026-03-03,0
8560,control,2026-03-03,1
8561,treatment,2026-03-08,0
8562,control,2026-03-11,0
8563,control,2026-03-07,0
8564,treatment,2026-03-03,0
8565,treatment,2026-03-13,0
8566,control,2026-03-13,0
8567,control,2026-03-12,0
8568,treatment,2026-03-02,0
8569,treatment,2026-03-09,0
8570,treatment,2026-03-04,1
8571,treatment,2026-03-14,0
8572,control,2026-03-02,0
8573,control,2026-03-09,0
8574,treatment,2026-03-02,0
8575,control,2026-03-03,0
8576,treatment,2026-03-09,1
8577,treatment,2026-03-07,1
8578,control,2026-03-08,0
8579,treatment,2026-03-14,1
8580,control,2026-03-07,0
8581,treatment,2026-03-08,0
8582,control,2026-03-15,0
8583,treatment,2026-03-11,0
8584,treatment,2026-03-13,0
8585,control,2026-03-13,1
8586,treatment,2026-03-02,1
8587,treatment,2026-03-13,1
8588,treatment,2026-03-11,0
8589,control,2026-03-05,0
8590,treatment,2026-03-06,0
8591,control,2026-03-04,0
8592,treatment,2026-03-14,0
8593,treatment,2026-03-14,0
8594,control,2026-03-03,0
8595,control,2026-03-03,0
8596,control,2026-03-02,0
8597,control,2026-03-04,0
8598,control,2026-03-06,0
8599,treatment,2026-03-07,1
8600,control,2026-03-06,0
8601,control,2026-03-06,0
8602,control,2026-03-02,1
8603,treatment,2026-03-05,0
8604,treatment,2026-03-11,1
8605,control,2026-03-02,1
8606,control,2026-03-09,0
8607,control,2026-03-02,1
8608,treatment,2026-03-09,0
8609,control,2026-03-12,0
8610,control,2026-03-03,0
8611,treatment,2026-03-14,1
8612,treatment,2026-03-06,0
8613,control,2026-03-14,0
8614,control,2026-03-15,0
8615,treatment,2026-03-13,0
8616,treatment,2026-03-11,1
8617,control,2026-03-02,0
8618,treatment,2026-03-11,1
8619,control,2026-03-08,0
8620,treatment,2026-03-06,0
8621,control,2026-03-11,1
8622,control,2026-03-03,1
8623,control,2026-03-08,1
8624,control,2026-03-13,0
8625,treatment,2026-03-08,1
8626,treatment,2026-03-13,1
8627,control,2026-03-09,1
8628,treatment,2026-03-08,0
8629,treatment,2026-03-12,1
8630,treatment,2026-03-05,0
8631,treatment,2026-03-07,0
8632,treatment,2026-03-04,0
8633,control,2026-03-12,0
8634,control,2026-03-14,1
8635,control,2026-03-15,1
8636,treatment,2026-03-12,1
8637,treatment,2026-03-08,1
8638,treatment,2026-03-10,0
8639,control,2026-03-11,1
8640,control,2026-03-04,1
8641,treatment,2026-03-11,0
8642,control,2026-03-07,0
8643,control,2026-03-13,1
8644,control,2026-03-06,1
8645,treatment,2026-03-08,0
8646,treatment,2026-03-15,0
8647,treatment,2026-03-08,1
8648,treatment,2026-03-09,0
8649,control,2026-03-10,0
8650,control,2026-03-11,1
8651,control,2026-03-12,1
8652,control,2026-03-12,0
8653,control,2026-03-07,1
8654,control,2026-03-09,1
8655,treatment,2026-03-10,1
8656,control,2026-03-03,1
8657,control,2026-03-10,0
8658,treatment,2026-03-14,1
8659,treatment,2026-03-02,1
8660,control,2026-03-10,1
8661,treatment,2026-03-10,0
8662,treatment,2026-03-02,1
8663,control,2026-03-09,0
8664,control,2026-03-10,1
8665,control,2026-03-09,0
8666,treatment,2026-03-15,1
8667,treatment,2026-03-12,1
8668,control,2026-03-09,0
8669,treatment,2026-03-04,0
8670,treatment,2026-03-15,1
8671,treatment,2026-03-04,1
8672,control,2026-03-08,1
8673,treatment,2026-03-02,0
8674,control,2026-03-05,1
8675,treatment,2026-03-14,0
8676,control,2026-03-12,0
8677,control,2026-03-03,0
8678,treatment,2026-03-08,0
8679,treatment,2026-03-14,1
8680,treatment,2026-03-09,0
8681,treatment,2026-03-07,1
8682,control,2026-03-07,0
8683,control,2026-03-10,0
8684,treatment,2026-03-12,0
8685,control,2026-03-04,0
8686,treatment,2026-03-14,1
8687,treatment,2026-03-06,0
8688,control,2026-03-07,0
8689,treatment,2026-03-13,0
8690,treatment,2026-03-14,0
8691,treatment,2026-03-06,0
8692,treatment,2026-03-13,1
8693,treatment,2026-03-15,0
8694,control,2026-03-02,0
8695,control,2026-03-13,1
8696,control,2026-03-11,0
8697,control,2026-03-14,0
8698,control,2026-03-05,0
8699,control,2026-03-12,0
8700,treatment,2026-03-11,0
8701,control,2026-03-13,0
8702,treatment,2026-03-13,1
8703,treatment,2026-03-03,0
8704,control,2026-03-10,0
8705,treatment,2026-03-06,0
8706,control,2026-03-02,0
8707,control,2026-03-15,0
8708,treatment,2026-03-04,0
8709,control,2026-03-02,0
8710,treatment,2026-03-06,0
8711,treatment,2026-03-13,0
8712,control,2026-03-06,0
8713,treatment,2026-03-11,0
8714,control,2026-03-15,1
8715,control,2026-03-06,0
8716,control,2026-03-06,0
8717,treatment,2026-03-05,1
8718,treatment,2026-03-14,0
8719,treatment,2026-03-07,1
8720,control,2026-03-13,0
8721,treatment,2026-03-15,0
8722,treatment,2026-03-09,0
8723,treatment,2026-03-06,0
8724,control,2026-03-07,0
8725,treatment,2026-03-05,1
8726,control,2026-03-12,0
8727,treatment,2026-03-13,0
8728,treatment,2026-03-15,0
8729,control,2026-03-06,0
8730,treatment,2026-03-14,0
8731,treatment,2026-03-12,1
8732,treatment,2026-03-15,1
8733,treatment,2026-03-05,0
8734,control,2026-03-14,0
8735,control,2026-03-10,0
8736,control,2026-03-15,0
8737,control,2026-03-02,1
8738,control,2026-03-05,0
8739,treatment,2026-03-05,0
8740,treatment,2026-03-02,0
8741,treatment,2026-03-13,0
8742,control,2026-03-15,1
8743,control,2026-03-07,1
8744,control,2026-03-14,0
8745,treatment,2026-03-08,0
8746,treatment,2026-03-08,0
8747,treatment,2026-03-02,1
8748,control,2026-03-08,0
8749,treatment,2026-03-05,1
8750,control,2026-03-05,1
8751,treatment,2026-03-15,1
8752,control,2026-03-08,1
8753,treatment,2026-03-14,1
8754,treatment,2026-03-15,0
8755,treatment,2026-03-05,0
8756,treatment,2026-03-14,1
8757,treatment,2026-03-08,0
8758,control,2026-03-12,1
8759,control,2026-03-08,0
8760,treatment,2026-03-07,0
8761,control,2026-03-12,0
8762,treatment,2026-03-03,1
8763,control,2026-03-08,1
8764,control,2026-03-08,0
8765,control,2026-03-10,0
8766,control,2026-03-11,0
8767,treatment,2026-03-07,0
8768,control,2026-03-15,0
8769,treatment,2026-03-11,0
8770,control,2026-03-12,0
8771,treatment,2026-03-13,1
8772,treatment,2026-03-07,0
8773,control,2026-03-10,0
8774,treatment,2026-03-05,0
8775,treatment,2026-03-06,1
8776,treatment,2026-03-14,0
8777,control,2026-03-05,0
8778,control,2026-03-15,0
8779,control,2026-03-12,0
8780,treatment,2026-03-04,0
8781,control,2026-03-12,0
8782,control,2026-03-14,0
8783,treatment,2026-03-03,0
8784,control,2026-03-09,1
8785,control,2026-03-13,0
8786,treatment,2026-03-09,1
8787,control,2026-03-07,0
8788,treatment,2026-03-10,0
8789,treatment,2026-03-02,1
8790,control,2026-03-03,1
8791,treatment,2026-03-02,0
8792,treatment,2026-03-04,0
8793,control,2026-03-09,0
8794,treatment,2026-03-11,1
8795,treatment,2026-03-10,0
8796,treatment,2026-03-12,1
8797,control,2026-03-15,1
8798,treatment,2026-03-03,1
8799,treatment,2026-03-09,0
8800,treatment,2026-03-06,0
8801,treatment,2026-03-14,1
8802,treatment,2026-03-03,0
8803,control,2026-03-04,1
8804,control,2026-03-04,0
8805,treatment,2026-03-12,1
8806,treatment,2026-03-13,1
8807,treatment,2026-03-02,1
8808,treatment,2026-03-11,1
8809,control,2026-03-06,1
8810,treatment,2026-03-04,0
8811,control,2026-03-15,1
8812,control,2026-03-11,1
8813,control,2026-03-08,1
8814,treatment,2026-03-13,0
8815,treatment,2026-03-09,0
8816,treatment,2026-03-06,1
8817,treatment,2026-03-11,0
8818,treatment,2026-03-14,0
8819,control,2026-03-06,0
8820,treatment,2026-03-15,0
8821,treatment,2026-03-11,0
8822,control,2026-03-05,1
8823,treatment,2026-03-11,0
8824,treatment,2026-03-11,0
8825,control,2026-03-08,0
8826,treatment,2026-03-14,1
8827,treatment,2026-03-10,0
8828,control,2026-03-10,0
8829,control,2026-03-13,1
8830,control,2026-03-05,0
8831,treatment,2026-03-03,1
8832,control,2026-03-04,1
8833,treatment,2026-03-14,0
8834,treatment,2026-03-08,0
8835,control,2026-03-15,0
8836,control,2026-03-09,1
8837,control,2026-03-02,0
8838,treatment,2026-03-09,0
8839,treatment,2026-03-11,1
8840,control,2026-03-03,1
8841,treatment,2026-03-04,0
8842,treatment,2026-03-06,1
8843,treatment,2026-03-09,1
8844,control,2026-03-05,0
8845,treatment,2026-03-06,0
8846,treatment,2026-03-15,0
8847,treatment,2026-03-08,1
8848,control,2026-03-12,0
8849,treatment,2026-03-14,0
8850,treatment,2026-03-06,0
8851,control,2026-03-05,0
8852,treatment,2026-03-06,1
8853,treatment,2026-03-11,0
8854,control,2026-03-08,1
8855,control,2026-03-10,1
8856,treatment,2026-03-02,1
8857,control,2026-03-11,0
8858,treatment,2026-03-05,0
8859,control,2026-03-08,1
8860,control,2026-03-10,1
8861,treatment,2026-03-10,0
8862,control,2026-03-14,1
8863,treatment,2026-03-12,0
8864,treatment,2026-03-02,1
8865,treatment,2026-03-10,1
8866,control,2026-03-03,1
8867,treatment,2026-03-11,0
8868,treatment,2026-03-12,0
8869,control,2026-03-04,1
8870,treatment,2026-03-05,0
8871,treatment,2026-03-11,1
8872,treatment,2026-03-12,1
8873,treatment,2026-03-05,0
8874,treatment,2026-03-07,0
8875,treatment,2026-03-12,0
8876,treatment,2026-03-15,1
8877,control,2026-03-04,1
8878,control,2026-03-10,1
8879,treatment,2026-03-09,0
8880,control,2026-03-14,0
8881,treatment,2026-03-13,0
8882,treatment,2026-03-15,0
8883,treatment,2026-03-07,0
8884,treatment,2026-03-11,1
8885,control,2026-03-15,0
8886,control,2026-03-04,0
8887,treatment,2026-03-02,1
8888,control,2026-03-14,0
8889,control,2026-03-02,0
8890,control,2026-03-05,1
8891,treatment,2026-03-02,0
8892,control,2026-03-14,1
8893,control,2026-03-07,0
8894,control,2026-03-15,0
8895,control,2026-03-15,0
8896,control,2026-03-13,1
8897,treatment,2026-03-15,0
8898,control,2026-03-13,0
8899,treatment,2026-03-02,1
8900,control,2026-03-02,1
8901,treatment,2026-03-15,0
8902,control,2026-03-03,0
8903,control,2026-03-06,0
8904,control,2026-03-12,0
8905,control,2026-03-15,0
8906,treatment,2026-03-05,0
8907,control,2026-03-06,1
8908,control,2026-03-07,0
8909,control,2026-03-14,0
8910,treatment,2026-03-12,1
8911,treatment,2026-03-12,0
8912,control,2026-03-12,1
8913,treatment,2026-03-02,0
8914,treatment,2026-03-06,0
8915,treatment,2026-03-08,1
8916,treatment,2026-03-11,1
8917,control,2026-03-06,1
8918,control,2026-03-11,0
8919,treatment,2026-03-10,0
8920,control,2026-03-06,0
8921,treatment,2026-03-10,1
8922,control,2026-03-14,1
8923,treatment,2026-03-04,0
8924,treatment,2026-03-07,0
8925,treatment,2026-03-15,1
8926,control,2026-03-07,1
8927,control,2026-03-02,1
8928,treatment,2026-03-03,0
8929,control,2026-03-10,1
8930,treatment,2026-03-15,0
8931,treatment,2026-03-12,1
8932,treatment,2026-03-14,0
8933,control,2026-03-05,0
8934,control,2026-03-14,0
8935,treatment,2026-03-08,0
8936,treatment,2026-03-07,0
8937,control,2026-03-15,1
8938,treatment,2026-03-12,0
8939,control,2026-03-14,0
8940,treatment,2026-03-07,1
8941,treatment,2026-03-02,0
8942,treatment,2026-03-05,0
8943,treatment,2026-03-02,0
8944,treatment,2026-03-04,1
8945,treatment,2026-03-05,1
8946,control,2026-03-11,0
8947,control,2026-03-06,0
8948,treatment,2026-03-03,1
8949,treatment,2026-03-11,0
8950,treatment,2026-03-06,0
8951,treatment,2026-03-13,0
8952,control,2026-03-09,1
8953,treatment,2026-03-07,0
8954,treatment,2026-03-13,0
8955,control,2026-03-13,0
8956,control,2026-03-06,1
8957,control,2026-03-13,0
8958,control,2026-03-10,0
8959,control,2026-03-02,1
8960,treatment,2026-03-02,1
8961,control,2026-03-07,1
8962,control,2026-03-11,1
8963,control,2026-03-07,1
8964,treatment,2026-03-05,1
8965,treatment,2026-03-08,0
8966,control,2026-03-06,1
8967,control,2026-03-05,0
8968,control,2026-03-14,1
8969,control,2026-03-02,1
8970,treatment,2026-03-08,1
8971,treatment,2026-03-11,1
8972,treatment,2026-03-15,1
8973,treatment,2026-03-03,0
8974,treatment,2026-03-10,1
8975,control,2026-03-02,1
8976,control,2026-03-10,0
8977,control,2026-03-06,1
8978,control,2026-03-12,1
8979,treatment,2026-03-10,0
8980,treatment,2026-03-02,0
8981,treatment,2026-03-11,0
8982,control,2026-03-10,0
8983,treatment,2026-03-12,0
8984,control,2026-03-04,0
8985,treatment,2026-03-03,0
8986,treatment,2026-03-13,1
8987,control,2026-03-10,0
8988,control,2026-03-05,1
8989,control,2026-03-12,0
8990,treatment,2026-03-14,0
8991,control,2026-03-07,0
8992,control,2026-03-05,1
8993,control,2026-03-05,1
8994,treatment,2026-03-04,1
8995,treatment,2026-03-07,1
8996,treatment,2026-03-04,1
8997,control,2026-03-09,0
8998,control,2026-03-04,1
8999,treatment,2026-03-09,1
9000,treatment,2026-03-10,0
9001,treatment,2026-03-05,0
9002,control,2026-03-04,1
9003,control,2026-03-13,0
9004,control,2026-03-06,1
9005,control,2026-03-02,0
9006,treatment,2026-03-14,1
9007,control,2026-03-13,0
9008,control,2026-03-07,1
9009,treatment,2026-03-05,1
9010,treatment,2026-03-02,0
9011,treatment,2026-03-07,0
9012,treatment,2026-03-13,0
9013,control,2026-03-09,0
9014,treatment,2026-03-03,1
9015,control,2026-03-13,0
9016,control,2026-03-05,1
9017,control,2026-03-13,1
9018,treatment,2026-03-14,0
9019,control,2026-03-12,0
9020,treatment,2026-03-09,1
9021,control,2026-03-08,1
9022,treatment,2026-03-13,1
9023,treatment,2026-03-14,0
9024,control,2026-03-04,1
9025,treatment,2026-03-11,0
9026,treatment,2026-03-13,1
9027,control,2026-03-13,0
9028,treatment,2026-03-04,0
9029,treatment,2026-03-03,0
9030,control,2026-03-03,0
9031,treatment,2026-03-10,0
9032,treatment,2026-03-09,0
9033,control,2026-03-15,1
9034,treatment,2026-03-05,0
9035,control,2026-03-14,1
9036,treatment,2026-03-14,1
9037,treatment,2026-03-12,0
9038,control,2026-03-10,1
9039,treatment,2026-03-14,1
9040,control,2026-03-04,0
9041,control,2026-03-09,1
9042,treatment,2026-03-11,0
9043,control,2026-03-14,0
9044,control,2026-03-02,0
9045,treatment,2026-03-08,0
9046,control,2026-03-14,0
9047,treatment,2026-03-10,0
9048,control,2026-03-12,0
9049,control,2026-03-10,0
9050,control,2026-03-11,0
9051,control,2026-03-02,1
9052,control,2026-03-04,1
9053,control,2026-03-05,0
9054,control,2026-03-14,1
9055,control,2026-03-03,0
9056,treatment,2026-03-04,0
9057,treatment,2026-03-02,0
9058,control,2026-03-14,0
9059,control,2026-03-11,1
9060,treatment,2026-03-15,0
9061,treatment,2026-03-10,0
9062,control,2026-03-15,0
9063,control,2026-03-15,1
9064,control,2026-03-09,1
9065,treatment,2026-03-10,1
9066,treatment,2026-03-13,1
9067,control,2026-03-05,0
9068,treatment,2026-03-08,0
9069,control,2026-03-08,0
9070,treatment,2026-03-11,0
9071,control,2026-03-05,0
9072,control,2026-03-10,0
9073,treatment,2026-03-14,1
9074,control,2026-03-11,0
9075,control,2026-03-04,0
9076,treatment,2026-03-15,1
9077,control,2026-03-09,0
9078,treatment,2026-03-07,1
9079,treatment,2026-03-11,0
9080,control,2026-03-14,0
9081,treatment,2026-03-03,0
9082,treatment,2026-03-15,0
9083,treatment,2026-03-14,1
9084,control,2026-03-09,0
9085,control,2026-03-05,0
9086,control,2026-03-14,0
9087,treatment,2026-03-09,0
9088,control,2026-03-02,0
9089,treatment,2026-03-04,0
9090,treatment,2026-03-03,0
9091,treatment,2026-03-06,0
9092,control,2026-03-04,0
9093,treatment,2026-03-04,1
9094,control,2026-03-14,1
9095,control,2026-03-04,0
9096,control,2026-03-15,1
9097,treatment,2026-03-09,0
9098,treatment,2026-03-15,0
9099,treatment,2026-03-13,0
9100,treatment,2026-03-03,0
9101,control,2026-03-15,1
9102,treatment,2026-03-15,0
9103,control,2026-03-02,0
9104,treatment,2026-03-04,1
9105,treatment,2026-03-11,1
9106,control,2026-03-08,0
9107,control,2026-03-14,1
9108,treatment,2026-03-15,0
9109,control,2026-03-06,0
9110,treatment,2026-03-04,0
9111,control,2026-03-06,1
9112,treatment,2026-03-14,1
9113,treatment,2026-03-12,1
9114,control,2026-03-15,0
9115,control,2026-03-11,0
9116,control,2026-03-11,1
9117,treatment,2026-03-10,1
9118,control,2026-03-06,0
9119,treatment,2026-03-09,1
9120,control,2026-03-14,0
9121,treatment,2026-03-13,0
9122,treatment,2026-03-10,0
9123,treatment,2026-03-08,1
9124,treatment,2026-03-10,0
9125,treatment,2026-03-12,0
9126,treatment,2026-03-05,1
9127,treatment,2026-03-07,0
9128,treatment,2026-03-05,0
9129,control,2026-03-12,0
9130,control,2026-03-15,1
9131,control,2026-03-05,0
9132,control,2026-03-08,0
9133,treatment,2026-03-08,0
9134,control,2026-03-07,0
9135,treatment,2026-03-03,0
9136,treatment,2026-03-03,0
9137,control,2026-03-05,1
9138,treatment,2026-03-05,1
9139,control,2026-03-10,0
9140,control,2026-03-10,0
9141,treatment,2026-03-07,0
9142,control,2026-03-15,0
9143,control,2026-03-05,0
9144,treatment,2026-03-02,0
9145,control,2026-03-12,1
9146,control,2026-03-04,1
9147,treatment,2026-03-12,1
9148,treatment,2026-03-07,0
9149,control,2026-03-15,0
9150,control,2026-03-10,0
9151,treatment,2026-03-10,0
9152,treatment,2026-03-13,1
9153,control,2026-03-05,0
9154,treatment,2026-03-15,1
9155,control,2026-03-11,1
9156,control,2026-03-03,0
9157,treatment,2026-03-14,0
9158,treatment,2026-03-11,0
9159,treatment,2026-03-04,1
9160,control,2026-03-03,0
9161,treatment,2026-03-06,1
9162,treatment,2026-03-09,0
9163,control,2026-03-12,1
9164,treatment,2026-03-11,0
9165,control,2026-03-05,0
9166,treatment,2026-03-07,1
9167,control,2026-03-13,0
9168,treatment,2026-03-11,0
9169,control,2026-03-06,0
9170,control,2026-03-10,0
9171,treatment,2026-03-04,0
9172,treatment,2026-03-12,1
9173,treatment,2026-03-15,0
9174,control,2026-03-06,0
9175,control,2026-03-08,0
9176,control,2026-03-11,0
9177,treatment,2026-03-13,0
9178,control,2026-03-02,0
9179,control,2026-03-14,0
9180,treatment,2026-03-02,0
9181,treatment,2026-03-02,0
