user_id,variant,assignment_date,converted
28199,control,2026-03-03,0
28200,control,2026-03-15,1
28201,treatment,2026-03-09,0
28202,control,2026-03-05,0
28203,treatment,2026-03-09,1
28204,treatment,2026-03-04,0
28205,treatment,2026-03-09,0
28206,treatment,2026-03-12,0
28207,control,2026-03-07,0
28208,treatment,2026-03-05,1
28209,control,2026-03-12,0
28210,control,2026-03-07,1
28211,control,2026-03-03,0
28212,control,2026-03-08,0
28213,treatment,2026-03-11,0
28214,treatment,2026-03-06,1
28215,treatment,2026-03-02,0
28216,control,2026-03-02,0
28217,treatment,2026-03-10,0
28218,treatment,2026-03-06,1
28219,control,2026-03-13,1
28220,treatment,2026-03-10,1
28221,treatment,2026-03-13,1
28222,treatment,2026-03-02,1
28223,treatment,2026-03-02,0
28224,treatment,2026-03-08,0
28225,control,2026-03-04,0
28226,treatment,2026-03-11,0
28227,treatment,2026-03-04,1
28228,treatment,2026-03-08,0
28229,control,2026-03-06,1
28230,treatment,2026-03-02,1
28231,control,2026-03-07,1
28232,treatment,2026-03-06,0
28233,treatment,2026-03-10,0
28234,treatment,2026-03-15,0
28235,control,2026-03-09,1
28236,control,2026-03-13,1
28237,treatment,2026-03-08,0
28238,treatment,2026-03-14,1
28239,control,2026-03-15,1
28240,treatment,2026-03-04,1
28241,control,2026-03-12,0
28242,control,2026-03-02,0
28243,control,2026-03-04,0
28244,treatment,2026-03-12,1
28245,control,2026-03-06,0
28246,treatment,2026-03-07,0
28247,control,2026-03-09,0
28248,control,2026-03-13,0
28249,treatment,2026-03-09,1
28250,control,2026-03-10,0
28251,treatment,2026-03-10,0
28252,control,2026-03-13,1
28253,treatment,2026-03-10,1
28254,control,2026-03-15,0
28255,control,2026-03-08,0
28256,treatment,2026-03-15,1
28257,treatment,2026-03-14,1
28258,treatment,2026-03-07,0
28259,control,2026-03-02,1
28260,control,2026-03-03,0
28261,treatment,2026-03-10,1
28262,treatment,2026-03-05,0
28263,treatment,2026-03-12,0
28264,treatment,2026-03-08,1
28265,control,2026-03-12,0
28266,treatment,2026-03-09,0
28267,control,2026-03-15,0
28268,control,2026-03-10,0
28269,control,2026-03-10,1
28270,treatment,2026-03-09,0
28271,control,2026-03-14,0
28272,control,2026-03-08,1
28273,treatment,2026-03-13,1
28274,treatment,2026-03-13,0
28275,treatment,2026-03-08,0
28276,treatment,2026-03-08,1
28277,treatment,2026-03-12,1
28278,control,2026-03-02,1
28279,control,2026-03-11,1
28280,treatment,2026-03-09,0
28281,control,2026-03-06,1
28282,treatment,2026-03-04,1
28283,treatment,2026-03-07,0
28284,control,2026-03-09,1
28285,treatment,2026-03-07,0
28286,treatment,2026-03-15,0
28287,treatment,2026-03-08,1
28288,treatment,2026-03-08,1
28289,control,2026-03-13,1
28290,treatment,2026-03-14,0
28291,control,2026-03-07,0
28292,control,2026-03-14,0
28293,control,2026-03-04,0
28294,control,2026-03-09,1
28295,treatment,2026-03-05,0
28296,control,2026-03-02,0
28297,control,2026-03-09,1
28298,treatment,2026-03-06,0
28299,treatment,2026-03-06,0
28300,control,2026-03-05,0
28301,treatment,2026-03-13,0
28302,treatment,2026-03-09,1
28303,control,2026-03-05,0
28304,control,2026-03-12,0
28305,control,2026-03-05,1
28306,control,2026-03-06,0
28307,control,2026-03-06,1
28308,control,2026-03-10,1
28309,treatment,2026-03-10,0
28310,treatment,2026-03-13,1
28311,treatment,2026-03-06,0
28312,treatment,2026-03-11,0
28313,control,2026-03-03,0
28314,treatment,2026-03-13,1
28315,control,2026-03-04,0
28316,control,2026-03-03,0
28317,control,2026-03-15,0
28318,treatment,2026-03-12,1
28319,control,2026-03-14,0
28320,control,2026-03-07,0
28321,control,2026-03-06,0
28322,control,2026-03-03,0
28323,control,2026-03-13,0
28324,treatment,2026-03-09,0
28325,control,2026-03-04,0
28326,control,2026-03-13,1
28327,treatment,2026-03-02,0
28328,treatment,2026-03-11,0
28329,control,2026-03-04,0
28330,treatment,2026-03-11,0
28331,control,2026-03-07,0
28332,treatment,2026-03-15,1
28333,control,2026-03-04,1
28334,control,2026-03-09,0
28335,treatment,2026-03-13,1
28336,treatment,2026-03-11,1
28337,control,2026-03-08,1
28338,control,2026-03-07,0
28339,treatment,2026-03-03,1
28340,treatment,2026-03-08,0
28341,treatment,2026-03-08,1
28342,control,2026-03-13,0
28343,control,2026-03-07,1
28344,control,2026-03-02,1
28345,treatment,2026-03-03,0
28346,control,2026-03-14,1
28347,control,2026-03-10,0
28348,control,2026-03-02,1
28349,treatment,2026-03-04,0
28350,treatment,2026-03-07,0
28351,treatment,2026-03-08,1
28352,treatment,2026-03-05,0
28353,control,2026-03-03,0
28354,control,2026-03-08,1
28355,treatment,2026-03-11,1
28356,control,2026-03-06,0
28357,treatment,2026-03-11,0
28358,treatment,2026-03-04,1
28359,treatment,2026-03-07,1
28360,control,2026-03-03,0
28361,treatment,2026-03-06,1
28362,control,2026-03-02,0
28363,treatment,2026-03-08,0
28364,treatment,2026-03-15,1
28365,treatment,2026-03-10,0
28366,control,2026-03-03,1
28367,treatment,2026-03-05,0
28368,treatment,2026-03-03,0
28369,control,2026-03-04,0
28370,control,2026-03-12,0
28371,treatment,2026-03-13,0
28372,treatment,2026-03-06,0
28373,treatment,2026-03-13,1
28374,treatment,2026-03-10,1
28375,treatment,2026-03-04,0
28376,control,2026-03-05,0
28377,control,2026-03-13,0
28378,treatment,2026-03-02,0
28379,treatment,2026-03-14,0
28380,treatment,2026-03-10,1
28381,control,2026-03-13,0
28382,control,2026-03-12,0
28383,control,2026-03-04,0
28384,treatment,2026-03-14,0
28385,treatment,2026-03-15,1
28386,control,2026-03-06,1
28387,treatment,2026-03-15,1
28388,control,2026-03-11,0
28389,treatment,2026-03-08,0
28390,control,2026-03-11,0
28391,treatment,2026-03-13,0
28392,treatment,2026-03-09,0
28393,treatment,2026-03-14,1
28394,control,2026-03-03,0
28395,control,2026-03-13,0
28396,treatment,2026-03-15,1
28397,treatment,2026-03-03,0
28398,control,2026-03-03,0
28399,control,2026-03-15,0
28400,control,2026-03-06,0
28401,treatment,2026-03-12,0
28402,control,2026-03-09,0
28403,treatment,2026-03-14,0
28404,treatment,2026-03-14,0
28405,control,2026-03-03,0
28406,treatment,2026-03-13,0
28407,control,2026-03-14,0
28408,treatment,2026-03-02,0
28409,control,2026-03-14,0
28410,control,2026-03-04,0
28411,treatment,2026-03-11,1
28412,control,2026-03-13,0
28413,control,2026-03-09,1
28414,control,2026-03-06,0
28415,control,2026-03-03,1
28416,treatment,2026-03-11,1
28417,treatment,2026-03-06,1
28418,control,2026-03-04,0
28419,treatment,2026-03-09,1
28420,treatment,2026-03-04,0
28421,treatment,2026-03-14,0
28422,control,2026-03-14,0
28423,control,2026-03-02,0
28424,treatment,2026-03-02,1
28425,treatment,2026-03-09,1
28426,treatment,2026-03-02,0
28427,treatment,2026-03-10,0
28428,control,2026-03-03,0
28429,treatment,2026-03-09,0
28430,treatment,2026-03-04,1
28431,treatment,2026-03-10,1
28432,control,2026-03-13,0
28433,control,2026-03-10,1
28434,control,2026-03-02,0
28435,treatment,2026-03-13,0
28436,treatment,2026-03-15,1
28437,treatment,2026-03-15,1
28438,treatment,2026-03-03,1
28439,control,2026-03-13,0
28440,control,2026-03-06,1
28441,treatment,2026-03-02,0
28442,treatment,2026-03-08,0
28443,control,2026-03-14,1
28444,treatment,2026-03-10,1
28445,treatment,2026-03-13,0
28446,treatment,2026-03-11,0
28447,treatment,2026-03-03,0
28448,control,2026-03-03,0
28449,control,2026-03-15,1
28450,treatment,2026-03-08,0
28451,treatment,2026-03-07,0
28452,treatment,2026-03-02,0
28453,treatment,2026-03-11,1
28454,control,2026-03-12,0
28455,control,2026-03-06,0
28456,control,2026-03-14,1
28457,treatment,2026-03-07,0
28458,control,2026-03-08,1
28459,control,2026-03-05,1
28460,control,2026-03-07,0
28461,control,2026-03-11,0
28462,treatment,2026-03-14,0
28463,treatment,2026-03-09,0
28464,control,2026-03-13,1
28465,control,2026-03-11,1
28466,control,2026-03-06,1
28467,treatment,2026-03-02,0
28468,control,2026-03-08,1
28469,control,2026-03-06,0
28470,treatment,2026-03-02,0
28471,control,2026-03-05,0
28472,treatment,2026-03-10,0
28473,treatment,2026-03-05,0
28474,control,2026-03-14,1
28475,control,2026-03-10,0
28476,control,2026-03-13,0
28477,treatment,2026-03-13,0
28478,treatment,2026-03-12,1
28479,treatment,2026-03-05,0
28480,control,2026-03-03,0
28481,control,2026-03-14,0
28482,control,2026-03-15,1
28483,control,2026-03-12,0
28484,control,2026-03-15,0
28485,treatment,2026-03-08,1
28486,treatment,2026-03-15,1
28487,control,2026-03-07,0
28488,treatment,2026-03-04,0
28489,control,2026-03-09,0
28490,treatment,2026-03-04,0
28491,control,2026-03-08,0
28492,control,2026-03-11,1
28493,treatment,2026-03-12,0
28494,control,2026-03-09,1
28495,treatment,2026-03-11,1
28496,control,2026-03-10,1
28497,control,2026-03-12,0
28498,control,2026-03-05,0
28499,control,2026-03-04,0
28500,treatment,2026-03-09,0
28501,treatment,2026-03-09,0
28502,control,2026-03-04,1
28503,control,2026-03-04,1
28504,treatment,2026-03-13,1
28505,treatment,2026-03-09,1
28506,control,2026-03-09,1
28507,treatment,2026-03-08,1
28508,treatment,2026-03-15,0
28509,control,2026-03-13,0
28510,treatment,2026-03-09,1
28511,treatment,2026-03-04,1
28512,treatment,2026-03-05,1
28513,treatment,2026-03-13,0
28514,treatment,2026-03-10,0
28515,control,2026-03-05,0
28516,control,2026-03-12,0
28517,treatment,2026-03-15,0
28518,control,2026-03-03,0
28519,treatment,2026-03-10,0
28520,treatment,2026-03-03,0
28521,treatment,2026-03-05,0
28522,control,2026-03-11,0
28523,control,2026-03-03,0
28524,treatment,2026-03-09,1
28525,control,2026-03-05,1
28526,treatment,2026-03-13,1
28527,treatment,2026-03-14,0
28528,treatment,2026-03-13,0
28529,control,2026-03-06,0
28530,control,2026-03-02,1
28531,treatment,2026-03-15,0
28532,control,2026-03-07,0
28533,control,2026-03-11,0
28534,treatment,2026-03-07,0
28535,treatment,2026-03-14,1
28536,treatment,2026-03-12,1
28537,control,2026-03-14,0
28538,treatment,2026-03-03,0
28539,control,2026-03-15,0
28540,treatment,2026-03-12,1
28541,control,2026-03-06,0
28542,treatment,2026-03-10,0
28543,control,2026-03-08,1
28544,treatment,2026-03-08,0
28545,treatment,2026-03-09,1
28546,treatment,2026-03-13,1
28547,treatment,2026-03-03,0
28548,treatment,2026-03-14,1
28549,treatment,2026-03-07,0
28550,control,2026-03-06,0
28551,treatment,2026-03-04,1
28552,treatment,2026-03-14,0
28553,treatment,2026-03-09,1
28554,control,2026-03-11,0
28555,treatment,2026-03-09,0
28556,control,2026-03-09,0
28557,treatment,2026-03-15,1
28558,treatment,2026-03-08,0
28559,control,2026-03-03,0
28560,control,2026-03-10,1
28561,treatment,2026-03-06,0
28562,treatment,2026-03-12,1
28563,control,2026-03-15,0
28564,control,2026-03-15,0
28565,control,2026-03-04,1
28566,control,2026-03-10,0
28567,treatment,2026-03-13,1
28568,treatment,2026-03-04,1
28569,treatment,2026-03-04,1
28570,treatment,2026-03-14,1
28571,control,2026-03-09,0
28572,treatment,2026-03-06,0
28573,control,2026-03-03,0
28574,treatment,2026-03-07,0
28575,treatment,2026-03-03,1
28576,treatment,2026-03-10,0
28577,treatment,2026-03-07,0
28578,control,2026-03-11,0
28579,treatment,2026-03-15,1
28580,treatment,2026-03-09,0
28581,control,2026-03-14,1
28582,treatment,2026-03-15,0
28583,treatment,2026-03-15,0
28584,control,2026-03-15,0
28585,control,2026-03-12,0
28586,control,2026-03-04,0
28587,control,2026-03-06,0
28588,treatment,2026-03-08,0
28589,control,2026-03-09,1
28590,treatment,2026-03-15,1
28591,control,2026-03-02,1
28592,control,2026-03-02,0
28593,treatment,2026-03-05,1
28594,treatment,2026-03-11,0
28595,treatment,2026-03-15,0
28596,control,2026-03-04,0
28597,treatment,2026-03-13,0
28598,treatment,2026-03-04,0
28599,treatment,2026-03-10,0
28600,control,2026-03-14,0
28601,treatment,2026-03-05,0
28602,treatment,2026-03-02,0
28603,treatment,2026-03-06,0
28604,control,2026-03-13,1
28605,treatment,2026-03-10,1
28606,control,2026-03-08,1
28607,treatment,2026-03-11,1
28608,treatment,2026-03-14,1
28609,control,2026-03-05,0
28610,treatment,2026-03-06,0
28611,control,2026-03-07,1
28612,control,2026-03-06,1
28613,treatment,2026-03-10,1
28614,treatment,2026-03-07,1
28615,treatment,2026-03-15,0
28616,control,2026-03-06,1
28617,control,2026-03-06,0
28618,treatment,2026-03-06,1
28619,treatment,2026-03-07,0
28620,control,2026-03-05,1
28621,control,2026-03-06,1
28622,treatment,2026-03-05,1
28623,control,2026-03-13,0
28624,control,2026-03-02,0
28625,control,2026-03-11,0
28626,control,2026-03-15,0
28627,control,2026-03-08,0
28628,control,2026-03-15,1
28629,control,2026-03-07,1
28630,treatment,2026-03-05,1
28631,treatment,2026-03-04,0
28632,control,2026-03-07,0
28633,control,2026-03-03,0
28634,treatment,2026-03-04,0
28635,control,2026-03-03,0
28636,treatment,2026-03-06,0
28637,treatment,2026-03-02,1
28638,control,2026-03-02,0
28639,control,2026-03-13,1
28640,control,2026-03-09,0
28641,treatment,2026-03-09,0
28642,control,2026-03-15,0
28643,control,2026-03-08,1
28644,treatment,2026-03-03,0
28645,control,2026-03-11,0
28646,treatment,2026-03-13,0
28647,treatment,2026-03-10,0
28648,control,2026-03-08,0
28649,treatment,2026-03-15,0
28650,treatment,2026-03-05,0
28651,control,2026-03-14,0
28652,control,2026-03-12,0
28653,treatment,2026-03-03,1
28654,treatment,2026-03-03,0
28655,treatment,2026-03-07,0
28656,treatment,2026-03-07,0
28657,control,2026-03-08,0
28658,control,2026-03-14,1
28659,treatment,2026-03-08,1
28660,treatment,2026-03-08,0
28661,treatment,2026-03-10,0
28662,control,2026-03-02,0
28663,control,2026-03-11,0
28664,treatment,2026-03-11,1
28665,control,2026-03-09,0
28666,treatment,2026-03-03,0
28667,control,2026-03-09,0
28668,control,2026-03-07,0
28669,control,2026-03-13,0
28670,control,2026-03-13,0
28671,treatment,2026-03-07,0
28672,treatment,2026-03-12,1
28673,control,2026-03-06,0
28674,treatment,2026-03-11,0
28675,control,2026-03-03,1
28676,treatment,2026-03-05,1
28677,control,2026-03-07,1
28678,control,2026-03-06,0
28679,treatment,2026-03-11,0
28680,control,2026-03-03,0
28681,treatment,2026-03-06,0
28682,treatment,2026-03-14,0
28683,treatment,2026-03-03,0
28684,treatment,2026-03-11,0
28685,treatment,2026-03-08,0
28686,treatment,2026-03-14,0
28687,treatment,2026-03-10,0
28688,control,2026-03-06,0
28689,control,2026-03-08,1
28690,treatment,2026-03-05,1
28691,treatment,2026-03-09,1
28692,treatment,2026-03-03,0
28693,treatment,2026-03-14,0
28694,treatment,2026-03-03,0
28695,treatment,2026-03-08,1
28696,control,2026-03-13,0
28697,control,2026-03-04,0
28698,treatment,2026-03-05,0
28699,control,2026-03-11,0
28700,control,2026-03-09,1
28701,treatment,2026-03-09,1
28702,treatment,2026-03-04,1
28703,treatment,2026-03-08,1
28704,treatment,2026-03-03,0
28705,control,2026-03-02,0
28706,treatment,2026-03-15,0
28707,treatment,2026-03-10,1
28708,treatment,2026-03-15,1
28709,treatment,2026-03-15,0
28710,control,2026-03-13,0
28711,treatment,2026-03-03,1
28712,treatment,2026-03-02,0
28713,control,2026-03-09,1
28714,control,2026-03-05,0
28715,control,2026-03-10,0
28716,treatment,2026-03-05,0
28717,control,2026-03-07,1
28718,treatment,2026-03-08,0
28719,control,2026-03-15,1
28720,control,2026-03-03,0
28721,control,2026-03-03,0
28722,control,2026-03-07,0
28723,control,2026-03-05,1
28724,treatment,2026-03-06,0
28725,treatment,2026-03-02,1
28726,control,2026-03-11,1
28727,control,2026-03-06,0
28728,control,2026-03-05,1
28729,control,2026-03-08,0
28730,treatment,2026-03-02,0
28731,control,2026-03-15,0
28732,control,2026-03-05,0
28733,control,2026-03-03,0
28734,control,2026-03-06,0
28735,control,2026-03-08,0
28736,control,2026-03-08,0
28737,control,2026-03-03,1
28738,control,2026-03-15,1
28739,control,2026-03-14,0
28740,control,2026-03-09,1
28741,control,2026-03-14,0
28742,control,2026-03-02,0
28743,treatment,2026-03-06,0
28744,control,2026-03-09,1
28745,treatment,2026-03-07,0
28746,treatment,2026-03-14,0
28747,treatment,2026-03-08,1
28748,treatment,2026-03-13,1
28749,control,2026-03-14,0
28750,treatment,2026-03-12,0
28751,control,2026-03-13,0
28752,treatment,2026-03-10,1
28753,treatment,2026-03-14,0
28754,control,2026-03-09,0
28755,control,2026-03-12,0
28756,control,2026-03-09,0
28757,control,2026-03-02,1
28758,treatment,2026-03-12,1
28759,treatment,2026-03-08,0
28760,treatment,2026-03-14,1
28761,treatment,2026-03-03,0
28762,treatment,2026-03-10,0
28763,control,2026-03-08,0
28764,control,2026-03-07,0
28765,treatment,2026-03-06,0
28766,control,2026-03-06,1
28767,treatment,2026-03-07,0
28768,treatment,2026-03-02,0
28769,treatment,2026-03-09,0
28770,control,2026-03-10,1
28771,control,2026-03-11,0
28772,treatment,2026-03-08,0
28773,control,2026-03-03,1
28774,treatment,2026-03-13,1
28775,control,2026-03-11,0
28776,treatment,2026-03-03,0
28777,treatment,2026-03-04,0
28778,control,2026-03-10,1
28779,control,2026-03-10,1
28780,treatment,2026-03-12,0
28781,treatment,2026-03-02,1
28782,control,2026-03-07,0
28783,control,2026-03-08,0
28784,treatment,2026-03-02,0
28785,control,2026-03-07,0
28786,control,2026-03-03,1
28787,control,2026-03-06,0
28788,treatment,2026-03-13,0
28789,control,2026-03-11,0
28790,control,2026-03-14,0
28791,control,2026-03-12,1
28792,control,2026-03-13,0
28793,control,2026-03-15,1
28794,control,2026-03-12,0
28795,control,2026-03-07,1
28796,treatment,2026-03-04,0
28797,control,2026-03-07,0
28798,control,2026-03-09,1
28799,control,2026-03-07,1
28800,control,2026-03-03,0
28801,control,2026-03-11,1
28802,control,2026-03-15,1
28803,treatment,2026-03-13,1
28804,control,2026-03-09,0
28805,treatment,2026-03-14,0
28806,control,2026-03-08,0
28807,treatment,2026-03-15,1
28808,control,2026-03-06,0
28809,treatment,2026-03-04,0
28810,control,2026-03-04,1
28811,control,2026-03-15,0
28812,control,2026-03-02,0
28813,control,2026-03-02,0
28814,treatment,2026-03-07,0
28815,control,2026-03-07,1
28816,treatment,2026-03-03,1
28817,treatment,2026-03-02,1
28818,control,2026-03-05,0
28819,treatment,2026-03-05,1
28820,control,2026-03-07,0
28821,treatment,2026-03-14,0
28822,treatment,2026-03-02,1
28823,control,2026-03-14,0
28824,control,2026-03-14,0
28825,treatment,2026-03-08,0
28826,control,2026-03-02,0
28827,control,2026-03-02,1
28828,control,2026-03-15,1
28829,control,2026-03-12,0
28830,control,2026-03-14,1
28831,treatment,2026-03-09,1
28832,control,2026-03-03,0
28833,treatment,2026-03-02,0
28834,treatment,2026-03-03,1
28835,treatment,2026-03-06,0
28836,control,2026-03-08,1
28837,control,2026-03-15,0
28838,treatment,2026-03-03,1
28839,treatment,2026-03-04,0
28840,control,2026-03-13,0
28841,control,2026-03-05,0
28842,treatment,2026-03-14,0
28843,treatment,2026-03-13,1
28844,treatment,2026-03-11,0
28845,control,2026-03-05,0
28846,treatment,2026-03-10,1
28847,control,2026-03-14,1
28848,control,2026-03-12,1
28849,control,2026-03-07,0
28850,treatment,2026-03-09,1
28851,control,2026-03-06,1
28852,treatment,2026-03-02,1
28853,treatment,2026-03-03,0
28854,control,2026-03-08,1
28855,treatment,2026-03-15,1
28856,treatment,2026-03-13,1
28857,treatment,2026-03-05,0
28858,treatment,2026-03-14,0
28859,treatment,2026-03-02,0
28860,treatment,2026-03-13,0
28861,treatment,2026-03-05,0
28862,treatment,2026-03-10,0
28863,treatment,2026-03-10,1
28864,control,2026-03-06,1
28865,treatment,2026-03-03,0
28866,treatment,2026-03-04,0
28867,control,2026-03-15,0
28868,treatment,2026-03-05,0
28869,treatment,2026-03-14,0
28870,control,2026-03-13,1
28871,treatment,2026-03-09,0
28872,control,2026-03-04,1
28873,treatment,2026-03-05,1
