unit_id,platform,week,period,treated,outcome
686,android,7,post,0,5.33
687,android,7,post,0,6.52
688,android,7,post,0,7.35
689,android,7,post,0,7.65
690,android,7,post,0,6.39
691,android,7,post,0,5.48
692,android,7,post,0,7.48
693,android,7,post,0,5.95
694,android,7,post,0,5.82
695,android,7,post,0,8.11
696,android,7,post,0,8.22
697,android,7,post,0,6.19
698,android,7,post,0,6.67
699,android,7,post,0,6.96
700,android,7,post,0,5.18
701,android,7,post,0,5.18
702,android,7,post,0,8.16
703,android,7,post,0,5.41
704,android,7,post,0,10.11
705,android,7,post,0,6.71
706,android,7,post,0,6.8
707,android,7,post,0,6.58
708,android,7,post,0,5.99
709,android,7,post,0,7.85
710,android,7,post,0,5.13
711,android,7,post,0,7.71
712,android,7,post,0,5.81
713,android,7,post,0,5.99
714,android,7,post,0,3.34
715,android,7,post,0,7.31
716,android,7,post,0,7.12
717,android,7,post,0,6.23
718,android,7,post,0,5.04
719,android,7,post,0,8.37
720,android,7,post,0,7.77
721,android,7,post,0,7.0
722,android,7,post,0,6.19
723,android,7,post,0,6.72
724,android,7,post,0,5.67
725,android,7,post,0,6.51
726,android,7,post,0,5.99
727,android,7,post,0,7.38
728,android,7,post,0,4.97
729,android,7,post,0,4.98
730,android,7,post,0,7.17
731,android,7,post,0,5.4
732,android,7,post,0,6.13
733,android,7,post,0,7.03
734,android,7,post,0,6.46
735,android,7,post,0,8.16
736,android,7,post,0,5.81
737,android,7,post,0,5.71
738,android,7,post,0,7.64
739,android,7,post,0,5.15
740,android,7,post,0,5.77
741,android,7,post,0,6.81
742,android,7,post,0,5.8
743,android,7,post,0,5.72
744,android,7,post,0,5.93
745,android,7,post,0,6.3
746,android,7,post,0,4.74
747,android,7,post,0,5.94
748,android,7,post,0,7.06
749,android,7,post,0,7.59
750,android,7,post,0,6.19
751,android,7,post,0,8.48
752,android,7,post,0,5.46
753,android,7,post,0,7.97
754,android,7,post,0,6.24
755,android,7,post,0,5.03
756,android,7,post,0,7.1
757,android,7,post,0,4.2
758,android,7,post,0,4.55
759,android,7,post,0,8.83
760,android,7,post,0,8.36
761,android,7,post,0,6.77
762,android,7,post,0,4.88
763,android,7,post,0,5.21
764,android,7,post,0,7.08
765,android,7,post,0,5.35
766,android,7,post,0,7.26
767,android,7,post,0,6.09
768,android,7,post,0,10.17
769,android,7,post,0,6.05
770,android,7,post,0,5.92
771,android,7,post,0,7.09
772,android,7,post,0,5.69
773,android,7,post,0,6.51
774,android,7,post,0,8.81
775,android,7,post,0,6.83
776,android,7,post,0,4.36
777,android,7,post,0,7.43
778,android,7,post,0,5.41
779,android,7,post,0,7.37
780,android,7,post,0,6.33
781,android,7,post,0,4.36
782,android,7,post,0,7.91
783,android,7,post,0,7.1
784,android,7,post,0,6.24
785,android,7,post,0,4.66
786,android,7,post,0,7.92
787,android,7,post,0,6.39
788,android,7,post,0,6.03
789,android,7,post,0,6.27
790,android,7,post,0,6.44
791,android,7,post,0,6.62
792,android,7,post,0,6.98
793,android,7,post,0,7.6
794,android,7,post,0,7.05
795,android,7,post,0,7.61
796,android,7,post,0,5.85
797,android,7,post,0,5.95
798,android,7,post,0,8.89
799,android,7,post,0,5.6
800,android,7,post,0,6.7
801,android,7,post,0,6.49
802,android,7,post,0,5.64
803,android,7,post,0,6.84
804,android,7,post,0,5.86
805,android,7,post,0,4.41
806,android,7,post,0,6.4
807,android,7,post,0,8.19
808,android,7,post,0,5.38
809,android,7,post,0,6.3
810,android,7,post,0,5.31
811,android,7,post,0,4.33
812,android,7,post,0,5.07
813,android,7,post,0,7.37
814,android,7,post,0,5.43
815,android,7,post,0,6.38
816,android,7,post,0,6.43
817,android,7,post,0,8.1
818,android,7,post,0,7.65
819,android,7,post,0,7.47
820,android,7,post,0,7.47
821,android,7,post,0,5.86
822,android,7,post,0,4.6
823,android,7,post,0,4.27
824,android,7,post,0,5.31
825,android,7,post,0,6.37
826,android,7,post,0,7.19
827,android,7,post,0,4.99
828,android,7,post,0,6.6
829,android,7,post,0,7.82
830,android,7,post,0,5.13
831,android,7,post,0,4.18
832,android,7,post,0,5.87
833,android,7,post,0,6.93
834,android,7,post,0,5.36
835,android,7,post,0,6.83
836,android,7,post,0,8.07
837,android,7,post,0,7.34
838,android,7,post,0,6.73
839,android,7,post,0,4.48
840,android,7,post,0,6.32
841,android,7,post,0,7.45
842,android,7,post,0,6.73
843,android,7,post,0,4.21
844,android,7,post,0,4.59
845,android,7,post,0,7.5
846,android,7,post,0,7.35
847,android,7,post,0,5.84
848,android,7,post,0,7.15
849,android,7,post,0,7.3
850,android,7,post,0,5.66
851,android,7,post,0,5.89
852,android,7,post,0,7.86
853,android,7,post,0,6.31
854,android,7,post,0,6.33
855,android,7,post,0,8.38
856,android,7,post,0,7.17
857,android,7,post,0,6.39
858,android,7,post,0,6.08
859,android,7,post,0,7.02
860,android,7,post,0,6.51
861,android,7,post,0,8.11
862,android,7,post,0,5.73
863,android,7,post,0,5.23
864,android,7,post,0,6.27
865,android,7,post,0,5.26
866,android,7,post,0,5.8
867,android,7,post,0,7.23
868,android,7,post,0,7.45
869,android,7,post,0,6.59
870,android,7,post,0,6.93
871,android,7,post,0,6.72
872,android,7,post,0,6.94
873,android,7,post,0,6.71
874,android,7,post,0,5.38
875,android,7,post,0,6.72
876,android,7,post,0,7.61
877,android,7,post,0,6.34
878,android,7,post,0,5.64
879,android,7,post,0,4.48
880,android,7,post,0,6.12
881,android,7,post,0,8.11
882,android,7,post,0,6.08
883,android,7,post,0,5.24
884,android,7,post,0,6.02
885,android,7,post,0,6.27
886,android,7,post,0,8.26
887,android,7,post,0,6.38
888,android,7,post,0,5.17
889,android,7,post,0,5.46
890,android,7,post,0,6.29
891,android,7,post,0,7.37
892,android,7,post,0,5.62
893,android,7,post,0,7.04
894,android,7,post,0,4.36
895,android,7,post,0,8.15
896,android,7,post,0,7.66
897,android,7,post,0,8.18
898,android,7,post,0,7.24
899,android,7,post,0,5.42
900,android,7,post,0,5.14
901,android,7,post,0,6.85
902,android,7,post,0,6.7
903,android,7,post,0,6.14
904,android,7,post,0,7.52
905,android,7,post,0,7.48
906,android,7,post,0,7.06
907,android,7,post,0,7.28
908,android,7,post,0,5.3
909,android,7,post,0,5.27
910,android,7,post,0,5.98
911,android,7,post,0,7.6
912,android,7,post,0,6.45
913,android,7,post,0,5.72
914,android,7,post,0,5.43
915,android,7,post,0,5.11
916,android,7,post,0,6.25
917,android,7,post,0,5.4
918,android,7,post,0,7.95
919,android,7,post,0,6.19
920,android,7,post,0,5.95
921,android,7,post,0,6.14
922,android,7,post,0,6.48
923,android,7,post,0,6.46
924,android,7,post,0,5.65
925,android,7,post,0,8.79
926,android,7,post,0,5.92
927,android,7,post,0,8.4
928,android,7,post,0,7.48
929,android,7,post,0,6.55
930,android,7,post,0,7.71
931,android,7,post,0,5.91
932,android,7,post,0,7.9
933,android,7,post,0,6.13
934,android,7,post,0,5.66
935,android,7,post,0,8.84
936,android,7,post,0,7.79
937,android,7,post,0,5.38
938,android,7,post,0,8.98
939,android,7,post,0,7.05
940,android,7,post,0,5.93
941,android,7,post,0,4.08
942,android,7,post,0,5.05
943,android,7,post,0,4.49
944,android,7,post,0,7.1
945,android,7,post,0,6.59
946,android,7,post,0,6.01
947,android,7,post,0,8.03
948,android,7,post,0,6.74
949,android,7,post,0,7.54
950,android,7,post,0,6.4
951,android,7,post,0,6.91
952,android,7,post,0,4.04
953,android,7,post,0,5.1
954,android,7,post,0,7.24
955,android,7,post,0,8.09
956,android,7,post,0,6.53
957,android,7,post,0,6.27
958,android,7,post,0,6.92
959,android,7,post,0,6.03
960,android,7,post,0,7.54
961,android,7,post,0,5.35
962,android,7,post,0,5.96
963,android,7,post,0,6.13
964,android,7,post,0,7.29
965,android,7,post,0,6.26
966,android,7,post,0,8.47
967,android,7,post,0,6.86
968,android,7,post,0,5.79
969,android,7,post,0,8.07
970,android,7,post,0,6.12
971,android,7,post,0,6.94
972,android,7,post,0,6.0
973,android,7,post,0,5.33
974,android,7,post,0,6.89
975,android,7,post,0,6.51
976,android,7,post,0,5.86
977,android,7,post,0,5.06
978,android,7,post,0,6.04
979,android,7,post,0,6.45
980,android,7,post,0,7.63
981,android,7,post,0,7.88
982,android,7,post,0,9.28
983,android,7,post,0,6.66
984,android,7,post,0,6.72
985,android,7,post,0,5.91
986,android,7,post,0,9.09
987,android,7,post,0,6.78
988,android,7,post,0,8.97
989,android,7,post,0,7.76
990,android,7,post,0,6.51
991,android,7,post,0,6.16
992,android,7,post,0,7.47
993,android,7,post,0,7.99
994,android,7,post,0,5.54
995,android,7,post,0,5.51
996,android,7,post,0,5.9
997,android,7,post,0,6.83
998,android,7,post,0,7.15
999,android,7,post,0,7.13
1000,android,7,post,0,5.69
501,android,8,post,0,6.45
502,android,8,post,0,7.59
503,android,8,post,0,6.74
504,android,8,post,0,8.0
505,android,8,post,0,9.87
506,android,8,post,0,6.29
507,android,8,post,0,6.85
508,android,8,post,0,8.4
509,android,8,post,0,6.89
510,android,8,post,0,6.3
511,android,8,post,0,7.43
512,android,8,post,0,6.19
513,android,8,post,0,6.65
514,android,8,post,0,6.92
515,android,8,post,0,7.09
516,android,8,post,0,7.6
517,android,8,post,0,6.38
518,android,8,post,0,6.15
519,android,8,post,0,5.1
520,android,8,post,0,6.78
521,android,8,post,0,6.25
522,android,8,post,0,6.34
523,android,8,post,0,7.1
524,android,8,post,0,5.62
525,android,8,post,0,7.94
526,android,8,post,0,7.06
527,android,8,post,0,8.1
528,android,8,post,0,6.37
529,android,8,post,0,5.91
530,android,8,post,0,7.62
531,android,8,post,0,6.6
532,android,8,post,0,6.84
533,android,8,post,0,6.72
534,android,8,post,0,6.66
535,android,8,post,0,8.07
536,android,8,post,0,6.92
537,android,8,post,0,7.49
538,android,8,post,0,5.94
539,android,8,post,0,5.62
540,android,8,post,0,6.78
541,android,8,post,0,8.1
542,android,8,post,0,5.34
543,android,8,post,0,6.39
544,android,8,post,0,6.5
545,android,8,post,0,8.4
546,android,8,post,0,7.34
547,android,8,post,0,9.23
548,android,8,post,0,5.61
549,android,8,post,0,8.06
550,android,8,post,0,6.63
551,android,8,post,0,7.9
552,android,8,post,0,6.82
553,android,8,post,0,7.13
554,android,8,post,0,6.43
555,android,8,post,0,7.11
556,android,8,post,0,6.41
557,android,8,post,0,5.79
558,android,8,post,0,6.87
559,android,8,post,0,6.01
560,android,8,post,0,6.2
561,android,8,post,0,6.98
562,android,8,post,0,8.68
563,android,8,post,0,6.64
564,android,8,post,0,6.69
565,android,8,post,0,7.26
566,android,8,post,0,6.83
567,android,8,post,0,5.66
568,android,8,post,0,5.8
569,android,8,post,0,7.39
570,android,8,post,0,7.35
571,android,8,post,0,7.67
572,android,8,post,0,5.51
573,android,8,post,0,5.79
574,android,8,post,0,6.79
575,android,8,post,0,7.25
576,android,8,post,0,4.94
577,android,8,post,0,9.15
578,android,8,post,0,6.74
579,android,8,post,0,6.39
580,android,8,post,0,8.77
581,android,8,post,0,8.13
582,android,8,post,0,7.87
583,android,8,post,0,6.66
584,android,8,post,0,7.38
585,android,8,post,0,6.63
586,android,8,post,0,6.21
587,android,8,post,0,7.19
588,android,8,post,0,6.2
589,android,8,post,0,6.9
590,android,8,post,0,8.6
591,android,8,post,0,7.37
592,android,8,post,0,6.29
593,android,8,post,0,6.27
594,android,8,post,0,6.42
595,android,8,post,0,7.67
596,android,8,post,0,6.97
597,android,8,post,0,7.43
598,android,8,post,0,5.72
599,android,8,post,0,5.17
600,android,8,post,0,4.61
601,android,8,post,0,5.17
602,android,8,post,0,7.51
603,android,8,post,0,5.98
604,android,8,post,0,4.89
605,android,8,post,0,7.74
606,android,8,post,0,6.06
607,android,8,post,0,8.75
608,android,8,post,0,7.81
609,android,8,post,0,7.4
610,android,8,post,0,4.82
611,android,8,post,0,6.59
612,android,8,post,0,8.82
613,android,8,post,0,5.21
614,android,8,post,0,3.97
615,android,8,post,0,8.07
616,android,8,post,0,8.01
617,android,8,post,0,7.23
618,android,8,post,0,6.85
619,android,8,post,0,7.31
620,android,8,post,0,4.91
621,android,8,post,0,7.14
622,android,8,post,0,6.04
623,android,8,post,0,5.1
624,android,8,post,0,8.03
625,android,8,post,0,5.73
626,android,8,post,0,8.01
627,android,8,post,0,6.19
628,android,8,post,0,5.72
629,android,8,post,0,6.28
630,android,8,post,0,7.54
631,android,8,post,0,5.42
632,android,8,post,0,7.0
633,android,8,post,0,7.57
634,android,8,post,0,6.86
635,android,8,post,0,6.09
636,android,8,post,0,6.54
637,android,8,post,0,6.97
638,android,8,post,0,7.29
639,android,8,post,0,8.11
640,android,8,post,0,6.73
641,android,8,post,0,8.91
642,android,8,post,0,4.11
643,android,8,post,0,6.66
644,android,8,post,0,6.26
645,android,8,post,0,5.73
646,android,8,post,0,8.13
647,android,8,post,0,7.17
648,android,8,post,0,6.76
649,android,8,post,0,7.98
650,android,8,post,0,5.77
651,android,8,post,0,6.85
652,android,8,post,0,5.99
653,android,8,post,0,6.33
654,android,8,post,0,6.73
655,android,8,post,0,8.18
656,android,8,post,0,8.27
657,android,8,post,0,8.01
658,android,8,post,0,6.71
659,android,8,post,0,5.94
660,android,8,post,0,5.41
661,android,8,post,0,5.16
662,android,8,post,0,7.78
663,android,8,post,0,6.75
664,android,8,post,0,7.54
665,android,8,post,0,7.84
666,android,8,post,0,8.12
667,android,8,post,0,8.15
668,android,8,post,0,7.01
669,android,8,post,0,6.0
670,android,8,post,0,5.72
671,android,8,post,0,6.19
672,android,8,post,0,5.19
673,android,8,post,0,5.74
674,android,8,post,0,7.51
675,android,8,post,0,8.6
676,android,8,post,0,7.4
677,android,8,post,0,8.02
678,android,8,post,0,6.56
679,android,8,post,0,7.28
680,android,8,post,0,7.71
681,android,8,post,0,8.64
682,android,8,post,0,7.36
683,android,8,post,0,6.21
684,android,8,post,0,5.92
685,android,8,post,0,7.29
686,android,8,post,0,6.92
687,android,8,post,0,5.87
688,android,8,post,0,7.54
689,android,8,post,0,7.21
690,android,8,post,0,6.46
691,android,8,post,0,8.52
692,android,8,post,0,7.05
693,android,8,post,0,5.57
694,android,8,post,0,6.36
695,android,8,post,0,7.46
696,android,8,post,0,7.12
697,android,8,post,0,9.05
698,android,8,post,0,5.97
699,android,8,post,0,8.64
700,android,8,post,0,7.39
701,android,8,post,0,5.73
702,android,8,post,0,7.85
703,android,8,post,0,6.82
704,android,8,post,0,7.47
705,android,8,post,0,5.8
706,android,8,post,0,8.46
707,android,8,post,0,5.54
708,android,8,post,0,7.88
709,android,8,post,0,9.0
710,android,8,post,0,5.99
711,android,8,post,0,10.52
712,android,8,post,0,7.39
713,android,8,post,0,7.62
714,android,8,post,0,6.85
715,android,8,post,0,6.75
716,android,8,post,0,6.08
717,android,8,post,0,8.38
718,android,8,post,0,7.34
719,android,8,post,0,8.39
720,android,8,post,0,6.89
721,android,8,post,0,6.71
722,android,8,post,0,6.02
723,android,8,post,0,5.91
724,android,8,post,0,5.66
725,android,8,post,0,7.15
726,android,8,post,0,6.85
727,android,8,post,0,6.59
728,android,8,post,0,6.28
729,android,8,post,0,4.78
730,android,8,post,0,8.85
731,android,8,post,0,4.77
732,android,8,post,0,8.87
733,android,8,post,0,6.33
734,android,8,post,0,7.42
735,android,8,post,0,7.81
736,android,8,post,0,7.62
737,android,8,post,0,7.22
738,android,8,post,0,9.48
739,android,8,post,0,6.36
740,android,8,post,0,7.04
741,android,8,post,0,5.82
742,android,8,post,0,7.85
743,android,8,post,0,6.02
744,android,8,post,0,6.79
745,android,8,post,0,6.37
746,android,8,post,0,8.41
747,android,8,post,0,6.81
748,android,8,post,0,10.3
749,android,8,post,0,8.03
750,android,8,post,0,6.68
751,android,8,post,0,8.25
752,android,8,post,0,4.65
753,android,8,post,0,7.69
754,android,8,post,0,9.34
755,android,8,post,0,4.07
756,android,8,post,0,5.2
757,android,8,post,0,8.07
758,android,8,post,0,4.78
759,android,8,post,0,7.25
760,android,8,post,0,8.05
761,android,8,post,0,9.07
762,android,8,post,0,5.6
763,android,8,post,0,5.81
764,android,8,post,0,6.65
765,android,8,post,0,6.15
766,android,8,post,0,7.19
767,android,8,post,0,7.67
768,android,8,post,0,7.62
769,android,8,post,0,7.63
770,android,8,post,0,7.04
771,android,8,post,0,7.55
772,android,8,post,0,8.71
773,android,8,post,0,6.31
774,android,8,post,0,9.15
775,android,8,post,0,5.74
776,android,8,post,0,6.91
777,android,8,post,0,7.61
778,android,8,post,0,6.48
779,android,8,post,0,5.43
780,android,8,post,0,6.62
781,android,8,post,0,6.84
782,android,8,post,0,6.47
783,android,8,post,0,8.67
784,android,8,post,0,6.75
785,android,8,post,0,6.52
786,android,8,post,0,6.4
787,android,8,post,0,6.92
788,android,8,post,0,8.49
789,android,8,post,0,6.15
790,android,8,post,0,8.62
791,android,8,post,0,6.97
792,android,8,post,0,7.97
793,android,8,post,0,6.18
794,android,8,post,0,6.68
795,android,8,post,0,6.47
796,android,8,post,0,9.03
797,android,8,post,0,8.54
798,android,8,post,0,6.76
799,android,8,post,0,8.12
800,android,8,post,0,6.54
801,android,8,post,0,7.46
802,android,8,post,0,3.63
803,android,8,post,0,6.42
804,android,8,post,0,6.26
805,android,8,post,0,6.14
806,android,8,post,0,5.63
807,android,8,post,0,6.24
808,android,8,post,0,7.84
809,android,8,post,0,7.42
810,android,8,post,0,6.56
811,android,8,post,0,6.02
812,android,8,post,0,6.71
813,android,8,post,0,6.78
814,android,8,post,0,5.83
815,android,8,post,0,8.06
816,android,8,post,0,9.61
817,android,8,post,0,7.31
818,android,8,post,0,8.02
819,android,8,post,0,6.09
820,android,8,post,0,6.27
821,android,8,post,0,6.97
822,android,8,post,0,3.91
823,android,8,post,0,6.17
824,android,8,post,0,6.68
825,android,8,post,0,9.48
826,android,8,post,0,8.06
827,android,8,post,0,5.11
828,android,8,post,0,5.93
829,android,8,post,0,6.85
830,android,8,post,0,5.75
831,android,8,post,0,5.97
832,android,8,post,0,5.37
833,android,8,post,0,6.65
834,android,8,post,0,6.43
835,android,8,post,0,7.59
836,android,8,post,0,6.06
837,android,8,post,0,6.76
838,android,8,post,0,6.59
839,android,8,post,0,8.05
840,android,8,post,0,8.18
841,android,8,post,0,7.08
842,android,8,post,0,6.69
843,android,8,post,0,6.87
844,android,8,post,0,7.87
845,android,8,post,0,7.03
846,android,8,post,0,6.13
847,android,8,post,0,7.27
848,android,8,post,0,7.24
849,android,8,post,0,8.37
850,android,8,post,0,4.96
851,android,8,post,0,6.14
852,android,8,post,0,10.27
853,android,8,post,0,6.79
854,android,8,post,0,6.67
855,android,8,post,0,7.89
856,android,8,post,0,7.93
857,android,8,post,0,6.78
858,android,8,post,0,8.23
859,android,8,post,0,8.62
860,android,8,post,0,8.46
861,android,8,post,0,7.86
862,android,8,post,0,8.89
863,android,8,post,0,6.9
864,android,8,post,0,6.92
865,android,8,post,0,7.45
866,android,8,post,0,5.77
867,android,8,post,0,6.8
868,android,8,post,0,6.36
869,android,8,post,0,5.8
870,android,8,post,0,6.78
871,android,8,post,0,6.84
872,android,8,post,0,8.9
873,android,8,post,0,6.08
874,android,8,post,0,5.16
875,android,8,post,0,7.72
876,android,8,post,0,6.25
877,android,8,post,0,6.13
878,android,8,post,0,5.92
879,android,8,post,0,7.41
880,android,8,post,0,5.89
881,android,8,post,0,7.97
882,android,8,post,0,5.75
883,android,8,post,0,7.24
884,android,8,post,0,5.86
885,android,8,post,0,5.61
886,android,8,post,0,9.3
887,android,8,post,0,8.03
888,android,8,post,0,6.76
889,android,8,post,0,7.83
890,android,8,post,0,5.11
891,android,8,post,0,9.07
892,android,8,post,0,7.55
893,android,8,post,0,6.7
894,android,8,post,0,7.11
895,android,8,post,0,6.14
896,android,8,post,0,8.28
897,android,8,post,0,7.27
898,android,8,post,0,5.97
899,android,8,post,0,6.86
900,android,8,post,0,7.17
901,android,8,post,0,7.11
902,android,8,post,0,6.17
903,android,8,post,0,6.75
904,android,8,post,0,7.4
905,android,8,post,0,7.06
906,android,8,post,0,7.41
907,android,8,post,0,8.06
908,android,8,post,0,6.54
909,android,8,post,0,5.52
910,android,8,post,0,5.4
911,android,8,post,0,8.49
912,android,8,post,0,6.01
913,android,8,post,0,6.48
914,android,8,post,0,8.08
915,android,8,post,0,7.68
916,android,8,post,0,6.31
917,android,8,post,0,7.37
918,android,8,post,0,7.74
919,android,8,post,0,5.88
920,android,8,post,0,7.13
921,android,8,post,0,6.99
922,android,8,post,0,7.4
923,android,8,post,0,7.41
924,android,8,post,0,6.7
