user_id,variant,assignment_date,converted
34371,treatment,2026-03-08,1
34372,treatment,2026-03-04,0
34373,control,2026-03-11,1
34374,control,2026-03-08,0
34375,treatment,2026-03-05,1
34376,control,2026-03-15,1
34377,treatment,2026-03-13,0
34378,control,2026-03-07,0
34379,control,2026-03-05,1
34380,treatment,2026-03-03,0
34381,control,2026-03-05,1
34382,treatment,2026-03-14,0
34383,treatment,2026-03-14,1
34384,treatment,2026-03-05,0
34385,treatment,2026-03-09,0
34386,control,2026-03-04,0
34387,treatment,2026-03-11,1
34388,control,2026-03-02,1
34389,control,2026-03-11,1
34390,control,2026-03-10,1
34391,treatment,2026-03-02,0
34392,treatment,2026-03-07,0
34393,control,2026-03-04,1
34394,treatment,2026-03-07,1
34395,control,2026-03-09,0
34396,treatment,2026-03-14,0
34397,control,2026-03-14,0
34398,control,2026-03-07,0
34399,treatment,2026-03-06,1
34400,control,2026-03-14,0
34401,treatment,2026-03-08,0
34402,control,2026-03-13,0
34403,control,2026-03-03,1
34404,control,2026-03-12,1
34405,control,2026-03-06,1
34406,treatment,2026-03-08,0
34407,control,2026-03-09,0
34408,control,2026-03-07,0
34409,control,2026-03-05,0
34410,treatment,2026-03-10,0
34411,treatment,2026-03-11,0
34412,control,2026-03-10,1
34413,control,2026-03-08,1
34414,treatment,2026-03-07,1
34415,treatment,2026-03-08,1
34416,control,2026-03-03,1
34417,treatment,2026-03-06,1
34418,treatment,2026-03-05,0
34419,control,2026-03-15,0
34420,control,2026-03-10,0
34421,treatment,2026-03-08,0
34422,treatment,2026-03-07,1
34423,control,2026-03-07,0
34424,control,2026-03-11,0
34425,treatment,2026-03-11,0
34426,treatment,2026-03-09,0
34427,control,2026-03-06,0
34428,treatment,2026-03-13,0
34429,treatment,2026-03-08,1
34430,treatment,2026-03-15,1
34431,control,2026-03-09,0
34432,control,2026-03-11,1
34433,control,2026-03-15,0
34434,treatment,2026-03-13,0
34435,control,2026-03-02,1
34436,control,2026-03-13,1
34437,control,2026-03-03,0
34438,control,2026-03-04,0
34439,treatment,2026-03-15,1
34440,treatment,2026-03-06,0
34441,treatment,2026-03-08,1
34442,control,2026-03-08,0
34443,control,2026-03-02,1
34444,control,2026-03-05,0
34445,treatment,2026-03-04,0
34446,treatment,2026-03-08,0
34447,control,2026-03-05,0
34448,control,2026-03-05,0
34449,control,2026-03-06,0
34450,control,2026-03-03,0
34451,treatment,2026-03-05,0
34452,treatment,2026-03-11,0
34453,control,2026-03-12,1
34454,control,2026-03-15,0
34455,treatment,2026-03-03,1
34456,control,2026-03-05,0
34457,treatment,2026-03-05,0
34458,treatment,2026-03-04,1
34459,control,2026-03-06,0
34460,control,2026-03-05,0
34461,control,2026-03-10,1
34462,treatment,2026-03-11,1
34463,treatment,2026-03-07,0
34464,control,2026-03-13,1
34465,control,2026-03-06,0
34466,control,2026-03-14,1
34467,control,2026-03-08,1
34468,control,2026-03-07,1
34469,control,2026-03-11,0
34470,treatment,2026-03-09,0
34471,control,2026-03-06,0
34472,treatment,2026-03-09,0
34473,control,2026-03-06,1
34474,control,2026-03-05,0
34475,treatment,2026-03-10,1
34476,treatment,2026-03-06,1
34477,control,2026-03-12,0
34478,treatment,2026-03-14,1
34479,control,2026-03-06,1
34480,control,2026-03-13,0
34481,control,2026-03-09,0
34482,treatment,2026-03-03,0
34483,control,2026-03-12,1
34484,control,2026-03-10,0
34485,treatment,2026-03-03,1
34486,control,2026-03-03,1
34487,control,2026-03-15,1
34488,control,2026-03-11,0
34489,treatment,2026-03-10,0
34490,control,2026-03-04,0
34491,treatment,2026-03-05,0
34492,control,2026-03-03,0
34493,control,2026-03-09,0
34494,control,2026-03-09,0
34495,treatment,2026-03-11,0
34496,control,2026-03-08,1
34497,control,2026-03-07,1
34498,control,2026-03-11,1
34499,treatment,2026-03-14,0
34500,control,2026-03-14,0
34501,treatment,2026-03-02,0
34502,treatment,2026-03-02,0
34503,control,2026-03-13,0
34504,control,2026-03-13,1
34505,treatment,2026-03-04,0
34506,treatment,2026-03-14,1
34507,control,2026-03-15,0
34508,treatment,2026-03-07,0
34509,control,2026-03-04,1
34510,control,2026-03-05,0
34511,treatment,2026-03-09,0
34512,treatment,2026-03-10,0
34513,control,2026-03-15,1
34514,treatment,2026-03-06,1
34515,treatment,2026-03-09,1
34516,treatment,2026-03-04,1
34517,treatment,2026-03-11,0
34518,treatment,2026-03-14,0
34519,treatment,2026-03-06,0
34520,treatment,2026-03-13,0
34521,treatment,2026-03-14,0
34522,treatment,2026-03-03,0
34523,control,2026-03-10,0
34524,treatment,2026-03-08,0
34525,control,2026-03-09,1
34526,treatment,2026-03-03,1
34527,control,2026-03-13,0
34528,control,2026-03-08,0
34529,control,2026-03-02,0
34530,control,2026-03-13,0
34531,treatment,2026-03-08,0
34532,control,2026-03-08,1
34533,control,2026-03-09,1
34534,treatment,2026-03-14,0
34535,treatment,2026-03-11,1
34536,treatment,2026-03-03,1
34537,treatment,2026-03-02,1
34538,treatment,2026-03-11,1
34539,control,2026-03-09,0
34540,treatment,2026-03-12,1
34541,control,2026-03-10,1
34542,treatment,2026-03-09,1
34543,control,2026-03-06,1
34544,control,2026-03-09,0
34545,control,2026-03-07,1
34546,control,2026-03-14,1
34547,control,2026-03-07,0
34548,treatment,2026-03-07,0
34549,treatment,2026-03-02,1
34550,control,2026-03-13,0
34551,control,2026-03-14,1
34552,control,2026-03-08,0
34553,control,2026-03-08,1
34554,treatment,2026-03-14,0
34555,treatment,2026-03-09,0
34556,treatment,2026-03-12,0
34557,control,2026-03-11,0
34558,treatment,2026-03-11,1
34559,treatment,2026-03-02,0
34560,treatment,2026-03-10,0
34561,control,2026-03-08,0
34562,treatment,2026-03-04,0
34563,control,2026-03-10,0
34564,control,2026-03-09,0
34565,control,2026-03-07,1
34566,treatment,2026-03-14,1
34567,control,2026-03-08,0
34568,control,2026-03-08,1
34569,treatment,2026-03-05,0
34570,control,2026-03-07,0
34571,control,2026-03-15,1
34572,treatment,2026-03-08,0
34573,treatment,2026-03-02,0
34574,treatment,2026-03-11,1
34575,treatment,2026-03-02,1
34576,treatment,2026-03-12,1
34577,treatment,2026-03-09,1
34578,control,2026-03-09,0
34579,treatment,2026-03-14,0
34580,control,2026-03-12,1
34581,treatment,2026-03-14,1
34582,treatment,2026-03-02,1
34583,control,2026-03-03,1
34584,control,2026-03-12,0
34585,treatment,2026-03-11,1
34586,control,2026-03-15,1
34587,treatment,2026-03-14,1
34588,control,2026-03-13,1
34589,control,2026-03-07,1
34590,treatment,2026-03-14,0
34591,treatment,2026-03-10,0
34592,treatment,2026-03-11,1
34593,control,2026-03-07,1
34594,control,2026-03-14,1
34595,treatment,2026-03-04,0
34596,control,2026-03-03,0
34597,control,2026-03-15,1
34598,control,2026-03-12,0
34599,treatment,2026-03-14,0
34600,control,2026-03-05,0
34601,control,2026-03-06,0
34602,control,2026-03-15,1
34603,control,2026-03-10,1
34604,treatment,2026-03-15,0
34605,control,2026-03-10,1
34606,treatment,2026-03-12,0
34607,control,2026-03-04,0
34608,treatment,2026-03-10,0
34609,treatment,2026-03-07,1
34610,treatment,2026-03-05,0
34611,control,2026-03-02,0
34612,treatment,2026-03-14,0
34613,treatment,2026-03-05,0
34614,control,2026-03-02,0
34615,treatment,2026-03-09,0
34616,treatment,2026-03-02,0
34617,treatment,2026-03-06,0
34618,treatment,2026-03-06,0
34619,treatment,2026-03-12,0
34620,control,2026-03-15,0
34621,control,2026-03-11,1
34622,control,2026-03-07,0
34623,control,2026-03-14,0
34624,treatment,2026-03-10,1
34625,treatment,2026-03-05,0
34626,control,2026-03-05,0
34627,control,2026-03-06,0
34628,treatment,2026-03-12,0
34629,treatment,2026-03-10,1
34630,control,2026-03-03,0
34631,control,2026-03-11,1
34632,control,2026-03-14,1
34633,control,2026-03-05,0
34634,treatment,2026-03-14,1
34635,control,2026-03-07,1
34636,control,2026-03-06,0
34637,treatment,2026-03-04,0
34638,treatment,2026-03-09,1
34639,treatment,2026-03-07,0
34640,treatment,2026-03-03,0
34641,treatment,2026-03-06,0
34642,treatment,2026-03-11,1
34643,control,2026-03-12,0
34644,treatment,2026-03-08,1
34645,treatment,2026-03-07,0
34646,treatment,2026-03-07,0
34647,treatment,2026-03-08,1
34648,treatment,2026-03-04,1
34649,treatment,2026-03-12,0
34650,control,2026-03-11,0
34651,control,2026-03-06,0
34652,control,2026-03-11,1
34653,control,2026-03-05,1
34654,treatment,2026-03-05,0
34655,treatment,2026-03-12,0
34656,treatment,2026-03-12,1
34657,treatment,2026-03-12,0
34658,control,2026-03-09,0
34659,control,2026-03-02,1
34660,treatment,2026-03-05,0
34661,control,2026-03-02,0
34662,control,2026-03-05,0
34663,treatment,2026-03-15,0
34664,control,2026-03-04,0
34665,treatment,2026-03-09,0
34666,control,2026-03-08,0
34667,control,2026-03-15,1
34668,treatment,2026-03-04,1
34669,treatment,2026-03-03,0
34670,treatment,2026-03-12,0
34671,treatment,2026-03-02,0
34672,treatment,2026-03-15,0
34673,treatment,2026-03-06,1
34674,treatment,2026-03-11,0
34675,treatment,2026-03-10,0
34676,control,2026-03-03,0
34677,control,2026-03-13,0
34678,control,2026-03-03,0
34679,treatment,2026-03-14,0
34680,control,2026-03-09,0
34681,control,2026-03-14,1
34682,control,2026-03-12,0
34683,control,2026-03-14,0
34684,control,2026-03-08,0
34685,control,2026-03-04,0
34686,control,2026-03-07,1
34687,control,2026-03-06,0
34688,treatment,2026-03-07,0
34689,treatment,2026-03-08,0
34690,control,2026-03-06,1
34691,treatment,2026-03-04,1
34692,treatment,2026-03-14,0
34693,control,2026-03-02,0
34694,treatment,2026-03-06,0
34695,control,2026-03-15,0
34696,treatment,2026-03-05,0
34697,control,2026-03-15,1
34698,treatment,2026-03-09,0
34699,control,2026-03-05,0
34700,control,2026-03-06,0
34701,treatment,2026-03-06,0
34702,control,2026-03-05,1
34703,control,2026-03-06,1
34704,control,2026-03-11,0
34705,treatment,2026-03-11,0
34706,treatment,2026-03-15,0
34707,control,2026-03-08,0
34708,treatment,2026-03-14,0
34709,control,2026-03-11,0
34710,treatment,2026-03-07,1
34711,treatment,2026-03-10,0
34712,control,2026-03-02,1
34713,control,2026-03-03,0
34714,control,2026-03-11,1
34715,treatment,2026-03-06,0
34716,treatment,2026-03-11,0
34717,control,2026-03-14,0
34718,treatment,2026-03-11,0
34719,treatment,2026-03-14,0
34720,control,2026-03-11,0
34721,control,2026-03-12,0
34722,control,2026-03-04,1
34723,treatment,2026-03-09,1
34724,control,2026-03-03,0
34725,treatment,2026-03-15,1
34726,control,2026-03-12,0
34727,treatment,2026-03-06,0
34728,treatment,2026-03-08,0
34729,control,2026-03-08,1
34730,control,2026-03-12,1
34731,control,2026-03-02,0
34732,control,2026-03-13,0
34733,treatment,2026-03-06,0
34734,treatment,2026-03-04,0
34735,treatment,2026-03-08,1
34736,treatment,2026-03-10,0
34737,treatment,2026-03-05,0
34738,treatment,2026-03-11,0
34739,control,2026-03-09,1
34740,control,2026-03-12,0
34741,control,2026-03-04,0
34742,treatment,2026-03-02,1
34743,control,2026-03-07,0
34744,treatment,2026-03-13,1
34745,control,2026-03-04,0
34746,treatment,2026-03-02,1
34747,control,2026-03-05,1
34748,control,2026-03-06,0
34749,treatment,2026-03-14,1
34750,control,2026-03-08,0
34751,control,2026-03-15,0
34752,treatment,2026-03-02,0
34753,control,2026-03-10,0
34754,control,2026-03-07,0
34755,treatment,2026-03-06,1
34756,treatment,2026-03-12,1
34757,control,2026-03-13,0
34758,control,2026-03-05,1
34759,control,2026-03-08,0
34760,control,2026-03-06,0
34761,treatment,2026-03-05,0
34762,control,2026-03-06,0
34763,treatment,2026-03-11,1
34764,treatment,2026-03-15,1
34765,control,2026-03-14,0
34766,control,2026-03-10,1
34767,control,2026-03-13,1
34768,treatment,2026-03-09,0
34769,treatment,2026-03-09,0
34770,treatment,2026-03-08,1
34771,control,2026-03-08,0
34772,treatment,2026-03-14,0
34773,control,2026-03-09,0
34774,control,2026-03-10,0
34775,treatment,2026-03-04,1
34776,treatment,2026-03-13,0
34777,control,2026-03-02,0
34778,control,2026-03-05,0
34779,treatment,2026-03-12,0
34780,treatment,2026-03-14,1
34781,treatment,2026-03-03,0
34782,treatment,2026-03-11,0
34783,control,2026-03-07,0
34784,control,2026-03-07,1
34785,control,2026-03-09,1
34786,control,2026-03-03,0
34787,control,2026-03-11,1
34788,treatment,2026-03-06,1
34789,control,2026-03-03,0
34790,treatment,2026-03-05,0
34791,control,2026-03-15,0
34792,control,2026-03-13,0
34793,treatment,2026-03-06,0
34794,treatment,2026-03-14,1
34795,treatment,2026-03-11,1
34796,treatment,2026-03-04,0
34797,treatment,2026-03-02,0
34798,treatment,2026-03-11,0
34799,control,2026-03-05,0
34800,control,2026-03-15,0
34801,control,2026-03-07,0
34802,treatment,2026-03-03,0
34803,treatment,2026-03-03,1
34804,control,2026-03-07,1
34805,treatment,2026-03-02,1
34806,control,2026-03-08,0
34807,treatment,2026-03-03,0
34808,treatment,2026-03-04,1
34809,treatment,2026-03-06,0
34810,treatment,2026-03-09,0
34811,treatment,2026-03-05,0
34812,treatment,2026-03-03,0
34813,control,2026-03-08,0
34814,treatment,2026-03-13,1
34815,treatment,2026-03-06,0
34816,control,2026-03-12,1
34817,control,2026-03-13,0
34818,control,2026-03-13,0
34819,treatment,2026-03-10,0
34820,treatment,2026-03-15,1
34821,control,2026-03-13,0
34822,treatment,2026-03-11,0
34823,treatment,2026-03-13,1
34824,treatment,2026-03-12,1
34825,treatment,2026-03-11,0
34826,treatment,2026-03-02,0
34827,control,2026-03-03,1
34828,treatment,2026-03-04,1
34829,control,2026-03-10,0
34830,treatment,2026-03-04,0
34831,control,2026-03-07,0
34832,treatment,2026-03-11,0
34833,treatment,2026-03-14,0
34834,treatment,2026-03-10,0
34835,treatment,2026-03-15,0
34836,control,2026-03-03,0
34837,control,2026-03-15,0
34838,treatment,2026-03-11,1
34839,treatment,2026-03-10,1
34840,treatment,2026-03-15,0
34841,control,2026-03-05,0
34842,treatment,2026-03-11,1
34843,treatment,2026-03-14,1
34844,treatment,2026-03-13,1
34845,treatment,2026-03-10,0
34846,treatment,2026-03-13,0
34847,control,2026-03-03,0
34848,control,2026-03-09,1
34849,treatment,2026-03-02,0
34850,control,2026-03-14,1
34851,control,2026-03-04,0
34852,treatment,2026-03-02,1
34853,control,2026-03-06,0
34854,treatment,2026-03-02,1
34855,treatment,2026-03-08,1
34856,control,2026-03-05,0
34857,treatment,2026-03-02,1
34858,control,2026-03-02,0
34859,control,2026-03-15,0
34860,control,2026-03-06,1
34861,treatment,2026-03-12,0
34862,control,2026-03-04,0
34863,treatment,2026-03-15,0
34864,control,2026-03-12,0
34865,control,2026-03-13,1
34866,treatment,2026-03-08,1
34867,treatment,2026-03-12,1
34868,treatment,2026-03-02,0
34869,treatment,2026-03-06,1
34870,treatment,2026-03-03,1
34871,control,2026-03-07,0
34872,control,2026-03-11,1
34873,treatment,2026-03-04,0
34874,control,2026-03-12,0
34875,control,2026-03-05,1
34876,control,2026-03-11,1
34877,treatment,2026-03-11,0
34878,control,2026-03-14,0
34879,treatment,2026-03-04,0
34880,control,2026-03-14,0
34881,control,2026-03-14,0
34882,control,2026-03-15,0
34883,control,2026-03-05,1
34884,treatment,2026-03-13,0
34885,treatment,2026-03-10,0
34886,treatment,2026-03-02,0
34887,control,2026-03-07,0
34888,control,2026-03-06,1
34889,treatment,2026-03-11,0
34890,control,2026-03-06,1
34891,treatment,2026-03-13,0
34892,control,2026-03-12,0
34893,treatment,2026-03-10,1
34894,control,2026-03-02,1
34895,control,2026-03-08,0
34896,treatment,2026-03-02,0
34897,control,2026-03-09,0
34898,treatment,2026-03-12,0
34899,treatment,2026-03-07,1
34900,control,2026-03-10,0
34901,control,2026-03-04,0
34902,treatment,2026-03-13,1
34903,treatment,2026-03-05,0
34904,treatment,2026-03-05,1
34905,control,2026-03-09,0
34906,control,2026-03-14,0
34907,treatment,2026-03-12,0
34908,treatment,2026-03-13,1
34909,treatment,2026-03-05,0
34910,control,2026-03-06,0
34911,treatment,2026-03-08,0
34912,treatment,2026-03-08,1
34913,control,2026-03-03,1
34914,control,2026-03-07,0
34915,control,2026-03-05,0
34916,treatment,2026-03-10,0
34917,treatment,2026-03-07,0
34918,treatment,2026-03-07,0
34919,control,2026-03-03,1
34920,treatment,2026-03-12,0
34921,treatment,2026-03-02,0
34922,treatment,2026-03-07,1
34923,treatment,2026-03-12,0
34924,treatment,2026-03-04,0
34925,control,2026-03-02,0
34926,control,2026-03-10,0
34927,control,2026-03-05,0
34928,control,2026-03-15,1
34929,control,2026-03-05,0
34930,treatment,2026-03-04,1
34931,treatment,2026-03-12,1
34932,treatment,2026-03-06,0
34933,treatment,2026-03-14,0
34934,treatment,2026-03-10,0
34935,control,2026-03-15,0
34936,control,2026-03-10,1
34937,control,2026-03-09,0
34938,control,2026-03-09,0
34939,control,2026-03-14,0
34940,treatment,2026-03-06,0
34941,control,2026-03-07,0
34942,control,2026-03-09,0
34943,treatment,2026-03-10,1
34944,control,2026-03-10,0
34945,treatment,2026-03-13,1
34946,control,2026-03-12,0
34947,control,2026-03-14,1
34948,treatment,2026-03-05,0
34949,treatment,2026-03-05,1
34950,control,2026-03-13,1
34951,control,2026-03-14,1
34952,treatment,2026-03-04,0
34953,control,2026-03-08,1
34954,control,2026-03-15,0
34955,treatment,2026-03-06,0
34956,treatment,2026-03-09,1
34957,treatment,2026-03-14,0
34958,control,2026-03-10,0
34959,control,2026-03-07,0
34960,treatment,2026-03-08,1
34961,control,2026-03-08,1
34962,control,2026-03-08,0
34963,control,2026-03-04,1
34964,treatment,2026-03-09,0
34965,treatment,2026-03-13,0
34966,treatment,2026-03-03,1
34967,treatment,2026-03-04,1
34968,treatment,2026-03-13,0
34969,control,2026-03-04,0
34970,treatment,2026-03-08,0
34971,control,2026-03-03,0
34972,treatment,2026-03-09,0
34973,control,2026-03-15,0
34974,control,2026-03-05,0
34975,control,2026-03-05,1
34976,control,2026-03-09,0
34977,treatment,2026-03-15,1
34978,treatment,2026-03-11,1
34979,treatment,2026-03-09,1
34980,treatment,2026-03-06,0
34981,control,2026-03-04,1
34982,control,2026-03-04,0
34983,treatment,2026-03-02,1
34984,control,2026-03-08,0
34985,control,2026-03-06,1
34986,treatment,2026-03-04,0
34987,treatment,2026-03-13,0
34988,control,2026-03-12,1
34989,control,2026-03-03,0
34990,control,2026-03-08,0
34991,control,2026-03-05,0
34992,control,2026-03-14,1
34993,control,2026-03-15,1
34994,control,2026-03-14,1
34995,control,2026-03-02,0
34996,treatment,2026-03-09,1
34997,treatment,2026-03-02,1
34998,control,2026-03-08,0
34999,treatment,2026-03-12,1
35000,treatment,2026-03-02,0
35001,treatment,2026-03-11,0
35002,control,2026-03-07,0
35003,control,2026-03-05,0
35004,treatment,2026-03-06,0
35005,control,2026-03-15,1
35006,treatment,2026-03-15,0
35007,treatment,2026-03-04,0
35008,treatment,2026-03-12,1
35009,treatment,2026-03-10,0
35010,control,2026-03-07,0
35011,treatment,2026-03-05,0
35012,control,2026-03-05,0
35013,treatment,2026-03-08,0
35014,control,2026-03-02,0
35015,control,2026-03-08,0
35016,control,2026-03-15,0
35017,treatment,2026-03-15,0
35018,control,2026-03-09,0
35019,treatment,2026-03-09,0
35020,treatment,2026-03-12,0
35021,treatment,2026-03-05,0
35022,treatment,2026-03-15,0
35023,control,2026-03-10,0
35024,treatment,2026-03-13,1
35025,control,2026-03-12,0
35026,control,2026-03-05,0
35027,control,2026-03-06,1
35028,control,2026-03-05,0
35029,control,2026-03-07,0
35030,treatment,2026-03-15,1
35031,treatment,2026-03-04,1
35032,control,2026-03-12,0
35033,control,2026-03-15,0
35034,control,2026-03-14,0
35035,control,2026-03-11,1
35036,treatment,2026-03-06,0
35037,control,2026-03-13,0
35038,control,2026-03-03,0
35039,control,2026-03-13,0
35040,treatment,2026-03-15,0
35041,treatment,2026-03-08,1
35042,control,2026-03-04,0
35043,control,2026-03-07,0
35044,treatment,2026-03-10,0
35045,control,2026-03-04,0
35046,control,2026-03-10,1
35047,treatment,2026-03-13,0
